timestamp,date_GMT,status,attendance,home_team_name,away_team_name,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1373068800,Jul 6 2013 - 12:00am,complete,1378,América Mineiro,Paraná,1.50,1.00,1.42,1.05,2,2,4,2,1,1,"20,76","30,50",6,3,2,0,1,0,16,18,6,10,10,8,18,18,51,49,4.09,50,84,50,50,50,67,84,10.00,5.33,2.19,3.38,3.53,0,0,0,0,0,0,Estádio Raimundo Sampaio (Belo Horizonte- Minas Gerais)
1373138400,Jul 6 2013 - 7:20pm,complete,10454,Joinville,Sport Recife,3.00,1.00,1.68,1.16,2,3,5,1,0,1,"52,77","13,52,81",9,1,4,0,7,0,12,8,5,5,7,3,9,24,52,48,3.67,67,100,84,50,34,67,100,9.33,3.00,1.83,3.78,4.48,0,0,0,0,0,0,Arena Joinville (Joinville- Santa Catarina)
1373138400,Jul 6 2013 - 7:20pm,complete,1739,ABC,Atlético GO,0.67,0.33,2.00,0.89,0,1,1,0,0,0,"","71",11,2,3,0,4,1,21,11,9,5,12,6,21,14,51,49,2.17,50,67,17,17,17,67,67,13.67,4.00,2.66,3.31,2.8,0,0,0,0,0,0,Estádio Maria Lamas Farache (Natal- Rio Grande do Norte)
1373138400,Jul 6 2013 - 7:20pm,complete,7543,Palmeiras,Oeste,2.00,0.50,2.53,0.89,4,0,4,2,2,0,"7,38,67,84","",6,5,1,0,2,0,15,10,10,4,5,6,19,13,52,48,3.09,67,67,42,25,25,42,84,13.17,5.83,1.39,4.83,9.27,0,0,0,0,0,0,Estádio Paulo Constantino (Presidente Prudente- São Paulo)
1373138400,Jul 6 2013 - 7:20pm,complete,339,São Caetano,Avaí,1.33,1.33,1.53,1.21,0,0,0,0,0,0,"","",7,5,2,0,1,0,7,7,3,4,4,3,25,14,47,53,3.17,67,67,50,33,33,50,67,9.33,6.00,2.31,3.3,3.32,0,0,0,0,0,0,Estádio Primeiro de Maio (São Bernardo do Campo- São Paulo)
1373155200,Jul 7 2013 - 12:00am,complete,2632,Figueirense,Boa,2.00,2.00,2.11,1.00,3,0,3,0,0,0,"58,76,84","",4,3,3,0,6,0,12,10,4,4,8,6,14,16,48,52,3.25,59,75,59,59,34,34,75,10.50,6.17,1.55,4.38,6.2,0,0,0,0,0,0,Estádio Orlando Scarpelli (Florianópolis- Santa Catarina)
1373155200,Jul 7 2013 - 12:00am,complete,2528,Icasa,Ceará,1.00,0.67,2.00,0.95,1,0,1,0,0,0,"51","",4,9,5,0,1,1,10,9,6,5,4,4,32,21,47,53,3.00,84,84,67,17,17,50,84,10.67,6.34,2.29,3.43,3.25,0,0,0,0,0,0,Estádio Mauro Sampaio (Juazeiro do Norte- Ceará)
1373409000,Jul 9 2013 - 10:30pm,complete,12070,Paysandu,São Caetano,2.00,1.33,1.74,0.37,2,2,4,0,0,0,"69,84","47,57",7,3,3,0,5,0,18,10,4,5,14,5,17,34,49,51,2.29,38,67,29,13,13,54,54,12.67,6.83,2.18,3.47,3.52,0,0,0,0,0,0,Estádio Leônidas Sodré de Castro (Belém- Pará)
1373414400,Jul 10 2013 - 12:00am,complete,370,Oeste,Boa,1.75,1.33,1.53,1.00,0,0,0,0,0,0,"","",12,12,2,0,4,0,12,11,5,6,7,5,26,28,50,50,2.46,42,71,59,17,0,25,67,13.67,7.33,1.83,3.75,4.63,0,0,0,0,0,0,Estádio Municipal dos Amaros
1373673600,Jul 13 2013 - 12:00am,complete,22488,Palmeiras,ABC,2.25,0.00,2.53,0.42,4,1,5,2,2,0,"20,24,63,76","90'2",4,3,1,0,3,0,13,13,5,5,8,8,19,13,48,52,2.46,29,42,42,29,17,42,71,14.50,3.33,1.26,5.9,9.99,0,0,0,0,0,0,Estádio Municipal Paulo Machado de Carvalho (São Paulo- São Paulo)
1373673600,Jul 13 2013 - 12:00am,complete,1776,Atlético GO,Figueirense,2.00,1.33,1.42,1.05,2,3,5,2,1,1,"30,90'4","34,82,86",5,0,2,0,2,0,9,12,5,3,4,9,15,20,53,47,2.67,50,67,50,17,17,34,67,11.00,5.33,2.23,3.46,3.35,0,0,0,0,0,0,Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia- Goiás)
1373743200,Jul 13 2013 - 7:20pm,complete,1356,América Mineiro,Bragantino,1.33,1.33,1.42,1.00,2,2,4,2,1,1,"35,65","24,83",10,5,2,0,6,1,11,11,5,4,6,7,22,29,49,51,4.00,67,100,67,50,34,84,100,9.33,7.00,1.9,3.72,4.16,0,0,0,0,0,0,Estádio Raimundo Sampaio (Belo Horizonte- Minas Gerais)
1373743200,Jul 13 2013 - 7:20pm,complete,4885,Avaí,Paraná,1.00,1.00,1.74,1.05,2,2,4,2,0,2,"49,65","20,30",6,4,2,0,2,0,8,5,2,2,6,3,13,16,52,48,2.46,46,88,46,13,0,59,88,9.17,5.00,2.15,3.42,3.6,0,0,0,0,0,0,Estádio Aderbal Ramos da Silva (Florianópolis- Santa Catarina)
1373743200,Jul 13 2013 - 7:20pm,complete,10177,Joinville,Chapecoense,2.25,3.00,1.68,1.68,2,2,4,2,2,0,"25,37","66,80",2,1,4,1,3,0,7,5,6,3,1,2,28,18,50,50,3.00,38,88,50,38,25,38,75,11.00,5.25,2.31,3.51,3.15,0,0,0,0,0,0,Arena Joinville (Joinville- Santa Catarina)
1373743200,Jul 13 2013 - 7:20pm,complete,3160,América RN,Sport Recife,0.67,1.50,1.47,1.16,2,4,6,3,1,2,"17,60","33,35,76,77",5,6,2,0,2,0,13,10,4,5,9,5,20,9,47,53,3.59,84,100,67,54,38,29,100,11.92,5.00,2.96,3.47,2.44,0,0,0,0,0,0,Estádio Manoel Dantas Barreto (Ceara-Mirim- Rio Grande do Norte)
1373760000,Jul 14 2013 - 12:00am,complete,5617,Ceará,ASA,1.67,1.00,2.16,0.37,4,1,5,2,2,0,"26,27,60,89","68",7,2,2,0,1,0,8,5,2,2,6,3,28,14,47,53,2.17,59,71,29,17,0,42,59,14.42,6.33,1.78,3.7,4.9,0,0,0,0,0,0,Estádio Governador Plácido Aderaldo Castelo (Fortaleza- Ceará)
1373760000,Jul 14 2013 - 12:00am,complete,720,Guaratinguetá,Icasa,1.00,1.33,1.74,1.11,3,0,3,2,2,0,"1,33,60","",-1,-1,2,0,4,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,3.17,67,84,67,50,17,50,84,9.00,4.67,2.31,3.39,3.23,0,0,0,0,0,0,Estádio Municipal Professor Dario Rodrigues Leite (Guaratinguetá- São Paulo)
1374019200,Jul 17 2013 - 12:00am,complete,1075,Icasa,Oeste,1.50,0.33,2.00,0.89,0,3,3,0,0,0,"","58,76,90",2,5,3,1,2,0,16,16,6,6,10,10,26,16,53,47,3.92,71,88,71,46,29,46,88,10.33,6.25,1.88,3.76,4.3,0,0,0,0,0,0,Estádio Mauro Sampaio (Juazeiro do Norte- Ceará)
1374019200,Jul 17 2013 - 12:00am,complete,17160,Sport Recife,Avaí,2.00,1.25,2.16,1.21,2,0,2,1,1,0,"21,90'3","",5,7,0,0,0,0,12,8,4,4,8,4,9,8,47,53,2.17,38,54,25,13,13,25,54,10.42,4.25,1.63,4.09,5.87,0,0,0,0,0,0,Estádio Adelmar da Costa Carvalho (Recife- Pernambuco)
1374278400,Jul 20 2013 - 12:00am,complete,2153,Paraná,América RN,2.33,1.00,1.95,1.00,4,0,4,2,2,0,"21,31,46,66","",7,6,2,0,4,1,11,10,4,6,7,4,15,20,52,48,1.84,38,38,25,25,13,38,67,13.42,6.42,1.57,4.11,6.37,0,0,0,0,0,0,Estádio Durival de Britto e Silva (Curitiba- Paraná)
1374278400,Jul 20 2013 - 12:00am,complete,409,São Caetano,Guaratinguetá,1.25,0.25,1.53,0.42,0,1,1,1,0,1,"","17",9,7,1,0,3,1,24,10,14,8,10,2,12,28,53,47,2.88,50,63,50,38,25,50,63,10.25,5.75,1.64,3.99,5.7,0,0,0,0,0,0,Estádio Municipal Anacleto Campanella (São Caetano do Sul- São Paulo)
1374348000,Jul 20 2013 - 7:20pm,complete,787,Boa,Paysandu,1.00,0.00,1.63,0.37,1,0,1,1,1,0,"32","",10,5,2,0,1,0,17,10,7,4,10,6,28,13,47,53,2.29,42,42,42,29,29,0,59,12.25,3.83,2.29,3.5,3.17,0,0,0,0,0,0,Estádio Municipal Prefeito Dilzon Luiz de Melo (Varginha- Minas Gerais)
1374348000,Jul 20 2013 - 7:20pm,complete,9712,Figueirense,Palmeiras,2.25,2.00,2.11,1.63,2,3,5,1,1,0,"30,76","57,72,88",5,6,3,1,3,0,7,7,0,2,7,5,17,15,49,51,2.88,25,84,54,25,25,42,71,10.75,5.75,3,3.53,2.27,0,0,0,0,0,0,Estádio Orlando Scarpelli (Florianópolis- Santa Catarina)
1374348000,Jul 20 2013 - 7:20pm,complete,677,Bragantino,Ceará,1.50,0.50,1.47,0.95,2,0,2,1,1,0,"11,78","",5,8,5,0,5,0,11,8,6,2,5,6,24,23,53,47,1.38,25,38,13,0,0,38,50,7.75,7.00,2.2,3.4,3.48,0,0,0,0,0,0,Estádio Nabi Abi Chedid (Bragança Paulista- São Paulo)
1374364800,Jul 21 2013 - 12:00am,complete,2023,ASA,Atlético GO,1.00,1.00,1.47,0.89,0,1,1,1,0,1,"","34",9,1,1,0,4,1,18,5,9,4,9,1,25,22,53,47,2.50,29,63,46,29,13,46,46,12.75,4.67,2.56,3.43,2.83,0,0,0,0,0,0,Estádio Municipal Coaracy da Mata Fonseca (Arapiraca- Alagoas)
1374364800,Jul 21 2013 - 12:00am,complete,2270,ABC,Joinville,0.50,2.00,2.00,1.42,0,0,0,0,0,0,"","",8,5,2,0,5,0,12,10,4,4,8,6,23,17,53,47,2.38,59,88,34,17,0,71,71,10.42,4.33,3.96,3.64,1.97,0,0,0,0,0,0,Estádio Maria Lamas Farache (Natal- Rio Grande do Norte)
1374624000,Jul 24 2013 - 12:00am,complete,2009,ASA,Bragantino,0.75,1.25,1.47,1.00,2,1,3,2,1,1,"22,80","3",3,2,7,0,2,1,18,11,4,5,14,6,28,19,49,51,2.63,38,88,50,25,0,63,88,11.75,6.50,2.45,3.4,3,0,0,0,0,0,0,Estádio Municipal Coaracy da Mata Fonseca (Arapiraca- Alagoas)
1374624000,Jul 24 2013 - 12:00am,complete,1080,Icasa,Joinville,1.20,1.75,2.00,1.42,2,1,3,1,1,0,"40,77","54",4,12,4,0,1,0,10,11,7,6,3,5,23,23,52,48,2.83,55,78,65,23,10,35,55,9.25,6.60,2.76,3.54,2.56,0,0,0,0,0,0,Estádio Mauro Sampaio (Juazeiro do Norte- Ceará)
1374883200,Jul 27 2013 - 12:00am,complete,2208,Atlético GO,América RN,1.50,0.80,1.42,1.00,0,1,1,0,0,0,"","56",15,1,3,0,3,0,19,5,12,3,7,2,18,25,49,51,3.10,55,78,68,43,23,53,75,11.25,6.25,1.52,4.22,7.1,0,0,0,0,0,0,Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia- Goiás)
1374883200,Jul 27 2013 - 12:00am,complete,17358,Sport Recife,Oeste,2.25,1.00,2.16,0.89,2,0,2,2,2,0,"36,39","",6,5,2,0,2,0,16,6,6,3,10,3,18,17,49,51,2.75,25,75,38,25,13,25,63,10.00,4.25,1.59,4.17,6.02,0,0,0,0,0,0,Estádio Adelmar da Costa Carvalho (Recife- Pernambuco)
1374952800,Jul 27 2013 - 7:20pm,complete,1157,Boa,América Mineiro,1.40,2.25,1.63,1.58,1,1,2,2,1,1,"12","44",5,6,2,0,4,0,13,10,4,5,9,5,24,17,50,50,2.00,45,45,45,10,10,0,80,10.55,4.35,2.48,3.4,2.96,0,0,0,0,0,0,Estádio Municipal Prefeito Dilzon Luiz de Melo (Varginha- Minas Gerais)
1374952800,Jul 27 2013 - 7:20pm,complete,4098,Chapecoense,Avaí,2.33,1.00,2.11,1.21,3,1,4,2,2,0,"29,44,65","71",8,6,2,0,2,0,14,8,9,4,5,4,25,16,50,50,3.57,80,90,54,44,44,37,90,12.07,3.13,1.56,4.18,6.37,0,0,0,0,0,0,Arena Condá (Chapecó- Santa Catarina)
1374952800,Jul 27 2013 - 7:20pm,complete,5908,Paraná,Ceará,2.50,0.40,1.95,0.95,3,0,3,2,2,0,"33,39,65","",5,9,1,0,4,0,8,7,4,3,4,4,12,26,47,53,1.55,20,43,23,13,0,33,55,13.25,6.30,1.69,3.78,5.57,0,0,0,0,0,0,Estádio Durival de Britto e Silva (Curitiba- Paraná)
1374952800,Jul 27 2013 - 7:20pm,complete,10315,Guaratinguetá,Palmeiras,1.50,2.25,1.74,1.63,1,1,2,1,0,1,"49","21",4,10,4,1,6,1,10,12,6,5,4,7,21,16,48,52,3.00,38,75,63,38,25,38,88,9.75,4.75,5.05,3.92,1.72,0,0,0,0,0,0,Estádio Municipal Professor Dario Rodrigues Leite (Guaratinguetá- São Paulo)
1374969600,Jul 28 2013 - 12:00am,complete,3014,Figueirense,São Caetano,1.80,1.25,2.11,0.37,3,1,4,1,1,0,"35,74,90'3","55",6,5,2,0,3,1,12,10,3,10,9,0,24,19,53,47,3.00,43,75,65,43,30,33,53,9.05,6.75,1.79,3.75,4.75,0,0,0,0,0,0,Estádio Orlando Scarpelli (Florianópolis- Santa Catarina)
1374969600,Jul 28 2013 - 12:00am,complete,2437,ABC,Paysandu,0.60,0.00,2.00,0.37,3,0,3,1,1,0,"24,79,84","",6,5,5,0,4,1,8,11,2,8,6,3,28,21,51,49,1.70,33,43,13,13,13,30,68,12.80,4.00,2.17,3.42,3.56,0,0,0,0,0,0,Estádio Maria Lamas Farache (Natal- Rio Grande do Norte)
1375223400,Jul 30 2013 - 10:30pm,complete,1771,Oeste,Guaratinguetá,1.60,0.80,1.53,0.42,1,0,1,0,0,0,"53","",6,2,3,0,3,0,11,10,3,6,8,4,17,19,53,47,2.60,50,70,50,20,10,50,90,14.20,5.80,1.93,3.7,4.15,0,0,0,0,0,0,Estádio Municipal dos Amaros
1375223400,Jul 30 2013 - 10:30pm,complete,2723,Avaí,Atlético GO,1.00,1.40,1.74,0.89,1,0,1,0,0,0,"58","",12,5,4,0,5,1,7,7,2,3,5,4,20,22,49,51,2.40,48,60,48,23,10,48,70,9.80,6.15,1.95,3.55,4.22,0,0,0,0,0,0,Estádio Aderbal Ramos da Silva (Florianópolis- Santa Catarina)
1375223400,Jul 30 2013 - 10:30pm,complete,7169,Joinville,Boa,2.00,1.25,1.68,1.00,2,3,5,4,2,2,"2,17","5,18,85",6,5,0,1,6,1,10,8,3,7,7,1,20,23,48,52,2.80,43,75,65,43,10,40,63,11.10,6.85,1.58,4.23,6.27,0,0,0,0,0,0,Arena Joinville (Joinville- Santa Catarina)
1375223400,Jul 30 2013 - 10:30pm,complete,6542,Ceará,Chapecoense,2.00,2.60,2.16,1.68,3,1,4,4,3,1,"6,13,17","2",6,5,3,0,2,0,11,8,3,2,8,6,23,15,52,48,2.90,58,78,45,45,23,35,68,13.05,6.20,2.5,3.53,2.88,0,0,0,0,0,0,Estádio Governador Plácido Aderaldo Castelo (Fortaleza- Ceará)
1375223400,Jul 30 2013 - 10:30pm,complete,906,América RN,ASA,0.50,0.80,1.47,0.37,2,0,2,2,2,0,"3,38","",10,6,3,0,1,0,11,10,6,4,5,6,27,9,48,52,3.05,68,90,45,35,23,55,80,12.00,4.60,2.42,3.42,3.08,0,0,0,0,0,0,Estádio Manoel Dantas Barreto (Ceara-Mirim- Rio Grande do Norte)
1375231800,Jul 31 2013 - 12:50am,complete,1428,América Mineiro,Sport Recife,1.25,1.80,1.42,1.16,5,0,5,1,1,0,"14,47,74,88,90'1","",6,6,0,0,3,0,14,10,4,6,10,4,18,13,48,52,5.03,100,100,100,90,65,70,100,11.10,5.30,2.57,3.52,2.8,0,0,0,0,0,0,Estádio Raimundo Sampaio (Belo Horizonte- Minas Gerais)
1375231800,Jul 31 2013 - 12:50am,complete,12890,Palmeiras,Icasa,2.40,1.00,2.53,1.11,4,0,4,1,1,0,"38,78,86,90'3","",7,2,2,0,4,0,20,10,7,5,13,5,9,20,52,48,2.90,45,80,68,33,10,68,78,10.90,5.05,1.27,6,9.99,0,0,0,0,0,0,Estádio Municipal Paulo Machado de Carvalho (São Paulo- São Paulo)
1375231800,Jul 31 2013 - 12:50am,complete,344,São Caetano,ABC,1.00,0.00,1.53,0.42,2,1,3,2,2,0,"26,38","65",3,7,3,0,2,0,16,11,8,3,8,8,25,14,47,53,2.43,35,35,35,35,35,35,58,11.30,4.35,1.83,3.66,4.76,0,0,0,0,0,0,Estádio Municipal Anacleto Campanella (São Caetano do Sul- São Paulo)
1375231800,Jul 31 2013 - 12:50am,complete,451,Bragantino,Paraná,1.80,1.00,1.47,1.05,0,0,0,0,0,0,"","",4,6,2,0,2,0,19,8,7,3,12,5,30,23,50,50,2.00,20,60,20,20,0,40,70,8.20,5.80,2.59,3.36,2.88,0,0,0,0,0,0,Estádio Nabi Abi Chedid (Bragança Paulista- São Paulo)
1375231800,Jul 31 2013 - 12:50am,complete,3196,Paysandu,Figueirense,1.80,1.75,1.74,1.05,2,1,3,2,1,1,"41,54","29",3,8,4,0,1,0,9,12,3,3,6,9,26,18,51,49,3.45,78,88,45,45,35,68,80,11.05,6.15,2.52,3.57,2.83,0,0,0,0,0,0,Estádio Leônidas Sodré de Castro (Belém- Pará)
1375482600,Aug 2 2013 - 10:30pm,complete,1365,América RN,Boa,1.00,1.60,1.47,1.00,0,0,0,0,0,0,"","",9,3,4,0,4,1,16,9,6,2,10,7,26,22,51,49,2.90,50,80,50,40,20,40,70,13.80,7.00,2.04,3.6,3.81,0,0,0,0,0,0,Estádio Manoel Dantas Barreto (Ceara-Mirim- Rio Grande do Norte)
1375482600,Aug 2 2013 - 10:30pm,complete,20604,Palmeiras,Bragantino,2.50,1.00,2.53,1.00,2,1,3,1,1,0,"42,63","89",7,6,2,1,4,1,16,12,12,2,4,10,19,24,53,47,2.90,47,84,64,35,9,65,92,11.97,6.43,1.35,5.23,9.99,0,0,0,0,0,0,Estádio Municipal Paulo Machado de Carvalho (São Paulo- São Paulo)
1375491000,Aug 3 2013 - 12:50am,complete,1548,Oeste,ASA,1.83,0.67,1.53,0.37,1,2,3,1,1,0,"4","53,67",7,7,2,1,0,0,8,12,0,5,8,7,14,20,48,52,2.09,42,67,33,9,9,50,67,14.17,5.16,1.93,3.65,4.2,0,0,0,0,0,0,Estádio Municipal dos Amaros
1375491000,Aug 3 2013 - 12:50am,complete,2222,América Mineiro,Ceará,1.60,0.33,1.42,0.95,2,2,4,1,1,0,"38,82","67,77",3,7,1,0,1,0,14,7,5,2,9,5,13,17,48,52,3.52,57,84,67,50,30,65,84,12.07,5.83,1.92,3.68,4.23,0,0,0,0,0,0,Estádio Raimundo Sampaio (Belo Horizonte- Minas Gerais)
1375557600,Aug 3 2013 - 7:20pm,complete,3853,Avaí,Paysandu,1.40,0.00,1.74,0.37,2,0,2,1,1,0,"24,89","",7,4,2,0,3,0,13,6,4,3,9,3,24,9,47,53,2.40,40,60,50,20,10,30,80,11.40,5.80,1.69,3.9,5.3,0,0,0,0,0,0,Estádio Aderbal Ramos da Silva (Florianópolis- Santa Catarina)
1375557600,Aug 3 2013 - 7:20pm,complete,8731,Joinville,Figueirense,1.67,1.40,1.68,1.05,3,1,4,0,0,0,"62,67,76","63",8,4,3,0,4,2,5,9,2,6,3,3,19,21,49,51,3.62,74,90,72,54,37,82,100,9.03,4.90,2.04,3.64,3.69,0,0,0,0,0,0,Arena Joinville (Joinville- Santa Catarina)
1375557600,Aug 3 2013 - 7:20pm,complete,1647,Icasa,São Caetano,1.50,1.00,2.00,0.37,3,2,5,2,0,2,"52,75,83","4,11",6,8,4,0,4,0,7,8,3,3,4,5,20,25,52,48,2.87,54,72,72,29,9,19,54,10.07,7.47,2.27,3.5,3.24,0,0,0,0,0,0,Estádio Mauro Sampaio (Juazeiro do Norte- Ceará)
1375557600,Aug 3 2013 - 7:20pm,complete,17548,Sport Recife,Chapecoense,2.40,2.17,2.16,1.68,1,2,3,0,0,0,"47","90,90'3",4,3,4,0,3,0,8,14,4,7,4,7,22,19,47,53,2.30,25,72,25,25,9,27,64,11.03,4.60,1.93,3.72,4.12,0,0,0,0,0,0,Estádio Adelmar da Costa Carvalho (Recife- Pernambuco)
1375574400,Aug 4 2013 - 12:00am,complete,1401,Atlético GO,Paraná,1.20,1.00,1.42,1.05,0,2,2,0,0,0,"","81,84",8,2,2,0,1,0,10,11,4,6,6,5,15,8,50,50,2.39,37,64,47,27,10,35,54,12.67,4.40,2.47,3.35,3.01,0,0,0,0,0,0,Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia- Goiás)
1375574400,Aug 4 2013 - 12:00am,complete,877,Guaratinguetá,ABC,1.40,0.00,1.74,0.42,3,1,4,2,1,1,"20,55,75","30",8,6,2,0,4,0,7,9,2,7,5,2,20,18,50,50,3.10,60,70,60,40,30,50,90,8.80,4.20,2.12,3.46,3.65,0,0,0,0,0,0,Estádio Municipal Professor Dario Rodrigues Leite (Guaratinguetá- São Paulo)
1375828200,Aug 6 2013 - 10:30pm,complete,5537,ASA,Sport Recife,1.20,1.50,1.47,1.16,2,4,6,2,1,1,"25,52","16,66,68,81",12,10,2,0,1,0,10,15,6,5,4,10,23,9,50,50,3.72,62,90,80,52,42,47,90,11.43,5.43,2.77,3.49,2.61,0,0,0,0,0,0,Estádio Municipal Coaracy da Mata Fonseca (Arapiraca- Alagoas)
1375828200,Aug 6 2013 - 10:30pm,complete,3130,Figueirense,Icasa,2.00,0.80,2.11,1.11,3,0,3,1,1,0,"8,67,79","",1,6,3,0,4,1,5,10,4,6,1,4,14,25,51,49,3.60,54,100,82,54,25,47,82,7.40,6.23,1.58,4.34,5.95,0,0,0,0,0,0,Estádio Orlando Scarpelli (Florianópolis- Santa Catarina)
1375828200,Aug 6 2013 - 10:30pm,complete,6889,Chapecoense,Atlético GO,2.50,1.17,2.11,0.89,3,0,3,0,0,0,"54,57,88","",8,6,1,0,0,0,9,9,7,4,2,5,18,22,48,52,2.96,59,59,46,46,34,34,67,12.58,5.33,1.6,4.19,5.97,0,0,0,0,0,0,Arena Condá (Chapecó- Santa Catarina)
1375828200,Aug 6 2013 - 10:30pm,complete,9459,Ceará,América RN,2.20,1.17,2.16,1.00,2,1,3,2,2,0,"15,20","90'1",5,12,0,0,0,0,10,15,3,8,7,7,24,6,51,49,3.02,65,74,55,55,19,64,82,12.13,6.83,1.61,4.13,6.05,0,0,0,0,0,0,Estádio Governador Plácido Aderaldo Castelo (Fortaleza- Ceará)
1375828200,Aug 6 2013 - 10:30pm,complete,3960,São Caetano,Palmeiras,1.33,2.00,1.53,1.63,1,2,3,1,1,0,"23","56,60",4,5,1,0,0,0,14,14,9,5,5,9,16,10,51,49,2.22,37,57,37,19,19,27,65,12.97,6.67,4.76,3.74,1.81,0,0,0,0,0,0,Estádio Municipal Anacleto Campanella (São Caetano do Sul- São Paulo)
1375836600,Aug 7 2013 - 12:50am,complete,624,Boa,Guaratinguetá,1.33,0.67,1.63,0.42,2,0,2,0,0,0,"59,74","",8,2,3,0,3,1,15,8,7,2,8,6,21,14,49,51,2.50,50,59,42,25,17,34,75,11.50,4.67,2.02,3.56,3.93,0,0,0,0,0,0,Estádio Municipal Prefeito Dilzon Luiz de Melo (Varginha- Minas Gerais)
1375836600,Aug 7 2013 - 12:50am,complete,1639,ABC,Oeste,1.00,0.80,2.00,0.89,0,0,0,0,0,0,"","",3,6,2,0,4,1,13,7,5,2,8,5,17,25,50,50,2.64,37,84,39,20,10,55,74,11.50,5.10,1.95,3.59,4.19,0,0,0,0,0,0,Estádio Maria Lamas Farache (Natal- Rio Grande do Norte)
1375836600,Aug 7 2013 - 12:50am,complete,4986,Paraná,Joinville,2.60,1.40,1.95,1.42,1,1,2,1,1,0,"7","74",3,7,2,1,5,0,11,11,3,3,8,8,21,20,49,51,2.10,30,60,50,20,0,40,60,12.60,4.80,1.88,3.64,4.48,0,0,0,0,0,0,Estádio Durival de Britto e Silva (Curitiba- Paraná)
1375836600,Aug 7 2013 - 12:50am,complete,417,Bragantino,Avaí,1.67,0.83,1.47,1.21,1,1,2,2,1,1,"6","36",10,2,6,0,4,1,19,7,8,4,11,3,19,16,52,48,2.09,34,58,25,17,9,34,67,8.50,5.33,2.27,3.44,3.31,0,0,0,0,0,0,Estádio Nabi Abi Chedid (Bragança Paulista- São Paulo)
1375836600,Aug 7 2013 - 12:50am,complete,2532,Paysandu,América Mineiro,2.00,2.00,1.74,1.58,0,2,2,1,0,1,"","45'3,76",11,7,4,0,4,0,12,4,6,2,6,2,14,26,47,53,2.67,72,80,45,17,9,44,84,10.40,6.50,2.15,3.64,3.44,0,0,0,0,0,0,Estádio Leônidas Sodré de Castro (Belém- Pará)
1376087400,Aug 9 2013 - 10:30pm,complete,3163,ASA,América Mineiro,1.00,2.17,1.47,1.58,2,0,2,2,2,0,"32,38","",12,1,2,0,1,0,16,8,6,3,10,5,22,23,52,48,2.59,50,75,50,17,9,42,92,11.50,5.67,2.52,3.4,2.91,0,0,0,0,0,0,Estádio Municipal Coaracy da Mata Fonseca (Arapiraca- Alagoas)
1376087400,Aug 9 2013 - 10:30pm,complete,10716,Ceará,Atlético GO,2.33,1.00,2.16,0.89,0,1,1,1,0,1,"","14",7,1,2,0,2,1,16,4,8,2,8,2,10,17,53,47,2.52,49,56,48,32,16,41,56,12.33,5.79,1.77,3.79,4.88,0,0,0,0,0,0,Estádio Governador Plácido Aderaldo Castelo (Fortaleza- Ceará)
1376095800,Aug 10 2013 - 12:50am,complete,818,Boa,Icasa,1.57,0.67,1.63,1.11,1,0,1,1,1,0,"14","",9,2,5,0,4,0,13,11,6,4,7,7,24,18,51,49,2.59,38,79,56,24,7,32,70,10.43,5.53,1.91,3.58,4.3,0,0,0,0,0,0,Estádio Municipal Prefeito Dilzon Luiz de Melo (Varginha- Minas Gerais)
1376095800,Aug 10 2013 - 12:50am,complete,2116,Paysandu,Joinville,1.71,1.33,1.74,1.42,2,1,3,2,2,0,"11,27","75",3,8,2,0,2,0,5,13,3,6,2,7,23,13,53,47,2.74,69,92,47,23,7,45,69,12.90,6.57,2.52,3.44,2.88,0,0,0,0,0,0,Estádio Leônidas Sodré de Castro (Belém- Pará)
1376162400,Aug 10 2013 - 7:20pm,complete,8009,Figueirense,Avaí,2.14,0.86,2.11,1.21,1,3,4,3,1,2,"45'1","21,38,82",7,6,0,0,1,0,11,5,2,4,9,1,20,23,49,51,3.36,64,93,65,43,29,43,86,8.72,5.15,2.09,3.64,3.58,0,0,0,0,0,0,Estádio Orlando Scarpelli (Florianópolis- Santa Catarina)
