timestamp,date_GMT,status,attendance,home_team_name,away_team_name,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1527447600,May 27 2018 - 7:00pm,complete,10670,Santos,Cruzeiro,3.00,0.33,1.74,0.84,0,1,1,0,0,0,"","75",5,7,1,0,4,0,12,11,4,4,8,7,11,12,51,49,1.84,25,50,25,25,0,0,25,10.67,3.17,2.19,3.27,3.69,1.44,2.35,4.55,9,2.1,1.74,Estádio Municipal Paulo Machado de Carvalho (São Paulo- São Paulo)
1527447600,May 27 2018 - 7:00pm,complete,28627,Internacional,Corinthians,2.33,1.33,2.42,0.47,2,1,3,1,0,1,"64,90'2","5",12,2,3,0,1,0,13,5,5,3,8,2,13,10,59,41,2.00,17,67,33,17,0,17,50,10.33,4.66,2.06,3.3,4.09,1.51,2.55,5.1,10.25,2.3,1.62,Estádio José Pinheiro Borda (Porto Alegre- Rio Grande do Sul)
1527458400,May 27 2018 - 10:00pm,complete,14995,Ceará,Grêmio,0.67,1.33,1.53,1.32,0,1,1,0,0,0,"","81",6,3,4,0,2,0,13,13,2,6,11,7,15,13,40,60,1.83,33,50,50,17,0,33,50,11.34,2.67,3.8,3.2,2.19,1.51,2.55,5.1,10.25,2.25,1.65,Estádio Governador Plácido Aderaldo Castelo (Fortaleza- Ceará)
1527458400,May 27 2018 - 10:00pm,complete,4360,América Mineiro,São Paulo,3.00,1.00,1.63,1.32,1,3,4,3,1,2,"12","8,45'3,61",9,7,4,0,3,0,12,10,5,6,7,4,21,18,48,52,2.17,50,67,50,17,0,50,67,11.00,4.00,2.83,3.19,2.73,1.5,2.5,5,10,2.2,1.67,Estádio Raimundo Sampaio (Belo Horizonte- Minas Gerais)
1527719400,May 30 2018 - 10:30pm,complete,4584,Vasco da Gama,Paraná,2.00,0.33,1.68,0.21,1,0,1,1,1,0,"44","",4,2,3,1,3,1,14,10,5,3,9,7,23,18,47,53,3.33,84,84,67,50,34,17,67,11.66,6.00,1.68,3.93,5.51,1.5,2.5,5,10,2.25,1.65,Estádio Club de Regatas Vasco da Gama (Rio de Janeiro- Rio de Janeiro)
1527719400,May 30 2018 - 10:30pm,complete,11609,Sport Recife,Atlético Mineiro,1.67,1.33,1.58,1.00,3,2,5,1,1,0,"30,68,72","49,66",1,3,4,0,2,0,12,14,6,8,6,6,14,9,46,54,2.67,84,100,50,17,0,0,67,14.00,4.33,2.53,3.47,2.87,1.36,2.1,3.9,7.5,1.95,1.87,Estádio Adelmar da Costa Carvalho (Recife- Pernambuco)
1527719400,May 30 2018 - 10:30pm,complete,5591,Vitória,Internacional,1.33,0.33,1.37,1.21,2,3,5,3,1,2,"45'1,59","25,40,90'4",10,4,3,0,2,0,18,14,5,6,13,8,12,12,50,50,2.17,50,67,50,17,0,17,67,10.00,7.00,2.77,3.4,2.65,1.43,2.35,4.45,9,2.1,1.77,Estádio Manoel Barradas (Salvador- Bahia)
1527724800,May 31 2018 - 12:00am,complete,25427,São Paulo,Botafogo,2.33,0.33,2.00,0.74,3,2,5,4,3,1,"20,31,45'4","16,83",3,3,2,0,3,0,16,11,8,5,8,6,19,13,47,53,1.67,33,33,17,17,0,0,34,10.67,8.00,1.61,3.65,6,1.39,2.2,4.15,8.25,2.3,1.62,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1527724800,May 31 2018 - 12:00am,complete,7015,Chapecoense,Ceará,1.67,0.33,1.84,0.79,2,0,2,0,0,0,"63,79","",9,2,2,0,3,0,14,7,6,3,8,4,15,14,53,47,2.67,84,100,33,17,17,17,84,6.67,3.00,1.91,3.25,4.3,1.47,2.4,4.7,9.5,2.25,1.65,Arena Condá (Chapecó- Santa Catarina)
1527727500,May 31 2018 - 12:45am,complete,19679,Cruzeiro,Palmeiras,2.00,1.33,1.95,1.58,1,0,1,0,0,0,"69","",3,3,3,0,6,0,12,7,5,5,7,2,26,18,46,54,1.83,34,50,17,17,0,0,50,11.33,5.00,2.33,3.34,3.29,1.44,2.35,4.55,9,2.1,1.74,Estádio Governador Magalhães Pinto (Belo Horizonte- Minas Gerais)
1527727500,May 31 2018 - 12:45am,complete,18194,Grêmio,Fluminense,1.67,1.00,2.16,0.68,0,0,0,0,0,0,"","",8,0,1,0,5,0,15,6,5,4,10,2,20,12,65,35,2.50,67,67,67,17,17,33,67,15.34,3.33,1.69,3.87,5.48,1.33,2,3.65,7,2.4,1.57,Arena do Grêmio (Porto Alegre- Rio Grande do Sul)
1527793200,May 31 2018 - 7:00pm,complete,55382,Flamengo,Bahia,2.33,0.00,2.32,0.58,2,0,2,2,2,0,"42,45'1","",4,5,0,0,2,0,9,9,6,4,3,5,8,6,56,44,2.17,17,100,17,0,0,50,84,10.67,5.67,1.46,4.36,8.42,1.34,2.05,3.75,7.25,2.4,1.57,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1527800400,May 31 2018 - 9:00pm,complete,34921,Corinthians,América Mineiro,2.33,0.33,1.84,0.47,1,0,1,0,0,0,"50","",1,4,2,0,3,2,11,11,4,4,7,7,13,13,54,46,2.84,67,84,50,34,17,50,100,15.00,4.00,1.56,4.06,6.95,1.41,2.25,4.25,8.25,2.45,1.56,Arena Corinthians (São Paulo- São Paulo)
1527811200,Jun 1 2018 - 12:00am,complete,8204,Atlético PR,Santos,1.00,0.00,2.32,0.89,2,0,2,1,1,0,"18,54","",4,7,1,0,1,0,13,9,9,0,4,9,14,5,46,54,3.50,67,67,67,50,33,17,50,7.00,4.00,2.3,3.2,3.15,1.35,2.1,3.8,7.25,1.91,1.91,Estádio Joaquim Américo Guimarães (Curitiba- Paraná)
1527966000,Jun 2 2018 - 7:00pm,complete,10298,Atlético Mineiro,Chapecoense,2.25,0.25,2.11,0.47,3,3,6,4,2,2,"21,36,59","20,45'6,64",6,3,2,0,4,1,19,7,6,4,13,3,14,15,61,39,2.38,38,50,50,25,13,13,38,12.75,5.50,1.56,4.27,6.39,1.32,2,3.5,6.8,2.05,1.77,Estádio Raimundo Sampaio (Belo Horizonte- Minas Gerais)
1527966000,Jun 2 2018 - 7:00pm,complete,28320,Internacional,Sport Recife,2.50,1.50,2.42,0.63,0,0,0,0,0,0,"","",14,3,3,0,3,0,10,3,3,0,7,3,13,15,59,41,2.63,38,88,63,13,13,13,88,12.50,5.25,1.56,4.17,6.67,1.26,1.83,3.15,5.9,2.15,1.71,Estádio José Pinheiro Borda (Porto Alegre- Rio Grande do Sul)
1527976800,Jun 2 2018 - 10:00pm,complete,9454,Vasco da Gama,Botafogo,2.25,0.25,1.68,0.74,1,2,3,2,0,2,"53","4,35",4,7,2,0,4,0,11,12,5,8,6,4,12,15,65,35,2.88,63,63,50,38,38,25,63,10.25,7.25,2.48,3.51,2.89,1.38,2.2,4.05,8,2,1.83,Estádio Club de Regatas Vasco da Gama (Rio de Janeiro- Rio de Janeiro)
1527984000,Jun 3 2018 - 12:00am,complete,32841,Palmeiras,São Paulo,1.75,1.50,2.63,1.32,3,1,4,1,0,1,"55,68,70","30",5,9,4,0,4,0,5,5,4,4,1,1,20,23,51,49,2.38,50,63,50,38,13,38,75,15.25,5.25,1.95,3.3,4.05,1.36,2.1,3.85,7.5,2,1.83,Allianz Parque (São Paulo- São Paulo)
1528052400,Jun 3 2018 - 7:00pm,complete,4679,América Mineiro,Atlético PR,2.25,0.75,1.63,0.68,3,1,4,2,1,1,"40,76,90","38",9,5,1,0,2,0,19,8,8,3,11,5,9,14,46,54,1.63,25,50,38,13,0,50,50,10.00,4.75,2.36,3.39,3.18,1.42,2.25,4.3,8.5,2.05,1.77,Estádio Raimundo Sampaio (Belo Horizonte- Minas Gerais)
1528052400,Jun 3 2018 - 7:00pm,complete,15623,Bahia,Grêmio,2.00,1.75,1.95,1.32,0,2,2,1,0,1,"","11,90'3",5,1,2,0,5,0,15,9,3,5,12,4,17,16,59,41,1.63,25,38,38,13,0,25,25,10.50,4.75,2.69,3.36,2.75,1.51,2.6,5.2,10.5,2.25,1.65,Arena Fonte Nova (Salvador- Bahia)
1528052400,Jun 3 2018 - 7:00pm,complete,49222,Flamengo,Corinthians,2.50,1.00,2.32,0.47,1,0,1,0,0,0,"80","",8,7,3,0,1,0,8,4,2,2,6,2,15,17,53,47,2.25,38,88,25,13,0,50,63,7.75,5.00,1.74,3.83,5.1,1.42,2.25,4.3,8.5,2.25,1.67,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1528052400,Jun 3 2018 - 7:00pm,complete,3887,Santos,Vitória,2.00,1.00,1.74,0.58,5,2,7,4,4,0,"22,26,31,45,74","63,84",8,11,0,0,4,0,9,6,3,2,6,4,11,16,52,48,2.79,67,84,54,29,13,38,67,8.75,3.92,1.68,3.91,5.55,1.26,1.83,3.1,5.8,2,1.83,Estádio Urbano Caldeira (Santos- São Paulo)
1528063200,Jun 3 2018 - 10:00pm,complete,15234,Ceará,Cruzeiro,0.50,1.00,1.53,0.84,0,1,1,1,0,1,"","19",1,6,2,0,4,0,8,12,5,7,3,5,-1,-1,41,59,1.38,13,25,25,13,0,13,25,11.75,4.75,3.76,3.27,2.17,1.51,2.55,5.1,10.25,2.35,1.59,Estádio Governador Plácido Aderaldo Castelo (Fortaleza- Ceará)
1528153200,Jun 4 2018 - 11:00pm,complete,3491,Paraná,Fluminense,0.50,1.00,1.00,0.68,2,1,3,0,0,0,"53,88","90'3",4,7,6,0,3,0,10,7,6,4,4,3,14,15,46,54,2.00,50,63,63,13,0,25,63,11.00,3.75,3.24,3.24,2.41,1.51,2.55,5.1,10.25,2.2,1.67,Estádio Durival de Britto e Silva (Curitiba- Paraná)
1528245000,Jun 6 2018 - 12:30am,complete,14730,São Paulo,Internacional,2.50,1.00,2.00,1.21,0,0,0,0,0,0,"","",6,3,4,0,2,0,10,14,5,5,5,9,29,8,54,46,2.38,38,50,38,38,25,25,63,10.00,7.25,2.1,3.43,3.68,1.5,2.5,5,10,2.1,1.74,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1528324200,Jun 6 2018 - 10:30pm,complete,N/A,Vitória,Chapecoense,1.00,0.40,1.37,0.47,1,0,1,0,0,0,"62","",3,5,3,0,2,0,15,11,7,3,8,8,17,13,50,50,3.78,80,90,90,55,33,45,80,10.20,6.40,2.27,3.66,3.07,1.29,1.91,3.3,6.35,1.83,2,Estádio Manoel Barradas (Salvador- Bahia)
1528324200,Jun 6 2018 - 10:30pm,complete,N/A,Botafogo,Ceará,2.00,0.25,1.95,0.79,0,0,0,0,0,0,"","",4,4,0,0,3,0,15,8,5,4,10,4,16,16,57,43,2.38,75,100,38,0,0,50,75,9.75,3.25,1.62,4.14,5.76,1.37,2.15,3.95,7.75,2.2,1.69,Estádio Nilton Santos (Rio de Janeiro)
1528329600,Jun 7 2018 - 12:00am,complete,13349,Sport Recife,Atlético PR,2.00,0.60,1.58,0.68,1,0,1,0,0,0,"46","",1,6,2,0,4,0,12,4,4,3,8,1,12,18,36,64,1.98,48,70,23,23,13,20,45,9.95,4.20,2,3.45,3.65,1.32,2,3.55,6.95,1.91,1.91,Estádio Adelmar da Costa Carvalho (Recife- Pernambuco)
1528329600,Jun 7 2018 - 12:00am,complete,27586,Corinthians,Santos,2.50,0.00,1.84,0.89,1,1,2,0,0,0,"52","75",8,11,3,0,2,0,14,17,7,8,7,9,11,15,47,53,2.13,38,50,25,13,13,25,63,11.25,3.75,2.45,3,3.1,1.47,2.4,4.7,9.5,2.15,1.71,Arena Corinthians (São Paulo- São Paulo)
1528332300,Jun 7 2018 - 12:45am,complete,N/A,Cruzeiro,Vasco da Gama,2.25,0.67,1.95,0.58,1,1,2,1,0,1,"61","22",12,1,1,0,1,0,19,7,3,3,16,4,7,13,66,34,1.79,34,63,17,0,0,17,46,11.58,7.58,1.46,4.37,8.45,1.34,2.05,3.75,7.25,2.55,1.51,Estádio Governador Magalhães Pinto (Belo Horizonte- Minas Gerais)
1528332300,Jun 7 2018 - 12:45am,complete,N/A,Grêmio,Palmeiras,1.50,1.00,2.16,1.58,0,2,2,0,0,0,"","67,87",5,7,2,0,5,0,14,11,5,4,9,7,13,31,49,51,1.75,38,38,25,25,13,13,38,12.25,5.75,2.45,3.22,3.18,1.47,2.4,4.7,9.5,2.25,1.65,Arena do Grêmio (Porto Alegre- Rio Grande do Sul)
1528412400,Jun 7 2018 - 11:00pm,complete,N/A,Paraná,Bahia,1.00,0.00,1.00,0.58,1,0,1,0,0,0,"66","",3,6,4,0,2,0,14,11,3,4,11,7,16,18,46,54,2.13,20,80,43,10,0,35,70,10.35,4.35,2.44,3.18,3.23,1.54,2.7,5.4,11,2.3,1.62,Estádio Durival de Britto e Silva (Curitiba- Paraná)
1528412400,Jun 7 2018 - 11:00pm,complete,N/A,Fluminense,Flamengo,2.50,1.75,1.68,1.47,0,2,2,1,0,1,"","30,79",10,7,5,0,2,0,7,9,4,8,3,1,13,7,51,49,2.75,50,75,50,38,13,38,75,7.50,5.75,5.12,3.57,1.77,1.39,2.2,4.1,8,2.1,1.71,Estádio Nacional de Brasília (Brasília- Distrito Federal)
1528416000,Jun 8 2018 - 12:00am,complete,N/A,América Mineiro,Atlético Mineiro,2.40,1.00,1.63,1.00,1,3,4,2,0,2,"52","12,40,89",11,6,2,0,2,0,18,13,4,5,14,8,13,7,53,47,3.38,80,90,90,45,13,40,90,12.35,4.95,4.2,3.35,1.91,1.34,2.05,3.7,7,1.95,1.87,Estádio Raimundo Sampaio (Belo Horizonte- Minas Gerais)
1528570800,Jun 9 2018 - 7:00pm,complete,8257,Atlético PR,São Paulo,1.50,1.20,2.32,1.32,0,1,1,0,0,0,"","62",5,3,3,0,3,0,11,11,7,5,4,6,14,18,56,44,3.28,78,90,68,55,13,20,78,10.80,3.85,2.53,3.36,2.93,1.41,2.25,4.25,8.25,2.05,1.8,Estádio Joaquim Américo Guimarães (Curitiba- Paraná)
1528581600,Jun 9 2018 - 10:00pm,complete,6637,Chapecoense,Cruzeiro,2.00,1.40,1.84,0.84,2,0,2,0,0,0,"80,90'5","",3,6,2,0,3,0,11,8,5,2,6,6,21,16,47,53,1.78,38,50,13,13,13,0,35,11.25,4.70,3.05,3.28,2.5,1.54,2.65,5.35,11,2.3,1.61,Arena Condá (Chapecó- Santa Catarina)
1528581600,Jun 9 2018 - 10:00pm,complete,8418,Vasco da Gama,Sport Recife,1.80,1.40,1.68,0.63,3,2,5,3,2,1,"19,45'1,90","43,74",1,2,4,0,3,0,12,12,7,3,5,9,27,8,41,59,3.00,60,80,70,30,30,30,90,8.80,6.20,2.07,3.49,3.79,1.38,2.2,4.1,8,2.1,1.74,Estádio Club de Regatas Vasco da Gama (Rio de Janeiro- Rio de Janeiro)
1528588800,Jun 10 2018 - 12:00am,complete,27744,Corinthians,Vitória,2.20,0.80,1.84,0.58,0,0,0,0,0,0,"","",10,6,2,0,2,0,19,13,3,4,16,9,14,18,58,42,2.90,80,80,50,20,20,50,80,12.60,5.20,1.93,3.56,4.14,1.33,2.05,3.7,7,2.15,1.71,Arena Corinthians (São Paulo- São Paulo)
1528657200,Jun 10 2018 - 7:00pm,complete,14476,Atlético Mineiro,Fluminense,2.00,0.80,2.11,0.68,5,2,7,4,2,2,"35,45,64,87,90'4","29,45'3",4,7,2,0,2,0,17,17,10,6,7,11,14,10,48,52,2.40,60,60,60,10,10,20,50,13.20,4.60,1.69,3.91,5.35,1.29,1.95,3.35,6.45,2.05,1.77,Estádio Raimundo Sampaio (Belo Horizonte- Minas Gerais)
1528657200,Jun 10 2018 - 7:00pm,complete,12479,Bahia,Botafogo,1.60,0.80,1.95,0.74,3,3,6,2,1,1,"45'4,74,90'4","12,51,84",13,1,4,0,3,1,22,13,10,7,12,6,24,8,63,37,2.20,40,60,40,20,10,30,40,10.40,6.40,2.17,3.4,3.58,1.36,2.1,3.85,7.5,2.05,1.8,Arena Fonte Nova (Salvador- Bahia)
1528657200,Jun 10 2018 - 7:00pm,complete,32732,Ceará,Palmeiras,0.40,1.40,1.53,1.58,2,2,4,3,1,2,"26,88","6,23",4,4,3,0,2,0,18,7,8,5,10,2,13,11,44,56,1.90,30,50,30,20,0,10,50,9.20,5.80,5.75,3.6,1.72,1.43,2.3,4.35,8.75,2.3,1.62,Estádio Governador Plácido Aderaldo Castelo (Fortaleza- Ceará)
1528657200,Jun 10 2018 - 7:00pm,complete,12953,Grêmio,América Mineiro,1.20,0.25,2.16,0.47,1,0,1,1,1,0,"32","",7,4,2,0,3,0,5,11,5,4,0,7,14,11,60,40,2.30,35,58,35,35,23,35,48,13.05,5.50,1.31,5.1,9.99,1.29,1.95,3.35,6.45,2.45,1.56,Arena do Grêmio (Porto Alegre- Rio Grande do Sul)
1528668000,Jun 10 2018 - 10:00pm,complete,59488,Flamengo,Paraná,2.60,0.25,2.32,0.21,2,0,2,1,1,0,"21,66","",9,5,2,0,0,0,13,8,8,0,5,8,9,8,56,44,1.90,35,65,13,13,0,30,55,10.50,6.25,1.32,5.07,9.99,1.35,2.1,3.8,7.25,2.9,1.4,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1528668000,Jun 10 2018 - 10:00pm,complete,8124,Santos,Internacional,2.25,1.00,1.74,1.21,1,2,3,1,0,1,"51","33,53",7,2,3,1,4,0,13,12,2,3,11,9,8,18,58,42,2.55,35,58,35,35,23,23,45,10.35,3.70,2.26,3.36,3.41,1.43,2.3,4.35,8.75,2.1,1.74,Estádio Urbano Caldeira (Santos- São Paulo)
1528849800,Jun 13 2018 - 12:30am,complete,20456,São Paulo,Vitória,2.20,0.83,2.00,0.58,3,0,3,2,2,0,"21,42,54","",6,1,4,1,3,1,16,10,7,6,9,4,25,17,56,44,2.77,62,62,54,37,27,44,72,10.53,6.97,1.5,4.36,7.35,1.24,1.77,2.95,5.5,2.1,1.74,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1528916400,Jun 13 2018 - 7:00pm,complete,4894,América Mineiro,Chapecoense,2.00,0.33,1.63,0.47,0,0,0,0,0,0,"","",3,8,5,0,0,0,14,11,4,3,10,8,9,13,52,48,3.25,59,75,75,50,17,58,67,11.66,5.34,2.15,3.49,3.55,1.38,2.2,4.05,8,2,1.8,Estádio Raimundo Sampaio (Belo Horizonte- Minas Gerais)
1528927200,Jun 13 2018 - 10:00pm,complete,7438,Fluminense,Santos,2.00,0.20,1.68,0.89,0,1,1,0,0,0,"","86",2,7,2,0,3,0,8,6,2,3,6,3,16,12,51,49,2.30,40,70,20,20,10,30,60,9.80,5.20,2.25,3.58,3.24,0,0,0,0,0,0,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1528929000,Jun 13 2018 - 10:30pm,complete,5131,Paraná,Cruzeiro,1.33,1.17,1.00,0.84,1,1,2,0,0,0,"76","65",3,4,8,0,2,0,8,10,2,4,6,6,21,23,43,57,1.42,17,34,25,9,0,9,25,11.17,6.00,3.81,3.27,2.15,1.56,2.7,5.5,11.25,2.4,1.59,Estádio Durival de Britto e Silva (Curitiba- Paraná)
1528929000,Jun 13 2018 - 10:30pm,complete,19447,Sport Recife,Grêmio,2.20,2.00,1.58,1.32,0,0,0,0,0,0,"","",4,2,3,0,2,0,12,6,4,4,8,2,14,13,51,49,1.90,40,60,20,10,10,10,40,9.00,4.40,2.72,3.42,2.68,1.49,2.5,4.9,9.75,2.15,1.69,Estádio Adelmar da Costa Carvalho (Recife- Pernambuco)
1528934400,Jun 14 2018 - 12:00am,complete,10965,Botafogo,Atlético PR,1.80,0.50,1.95,0.68,2,0,2,1,1,0,"34,72","",8,9,0,0,2,0,17,6,9,4,8,2,10,8,44,56,1.59,49,57,29,9,0,47,47,11.10,3.50,2.05,3.2,3.7,1.42,2.25,4.3,8.5,2.1,1.77,Estádio Nilton Santos (Rio de Janeiro)
1528934400,Jun 14 2018 - 12:00am,complete,36882,Palmeiras,Flamengo,2.00,2.00,2.63,1.47,1,1,2,1,1,0,"6","55",4,6,4,3,6,3,8,10,6,8,2,2,21,17,53,47,2.80,40,70,60,40,20,20,80,13.20,6.20,1.95,3.35,4,1.37,2.15,3.95,7.75,2.05,1.8,Allianz Parque (São Paulo- São Paulo)
1528937100,Jun 14 2018 - 12:45am,complete,22119,Atlético Mineiro,Ceará,2.17,0.40,2.11,0.79,2,1,3,0,0,0,"81,90'1","78",8,5,1,0,0,0,22,8,5,2,17,6,10,10,63,37,2.49,45,65,35,17,17,27,55,9.97,4.53,1.35,5.25,9.59,1.24,1.77,2.9,5.45,2.3,1.62,Estádio Raimundo Sampaio (Belo Horizonte- Minas Gerais)
1528937100,Jun 14 2018 - 12:45am,complete,15041,Bahia,Corinthians,1.50,0.80,1.95,0.47,1,0,1,0,0,0,"90'1","",7,8,2,0,1,0,24,11,12,4,12,7,18,10,48,52,2.44,37,64,45,27,9,27,45,9.87,4.80,2.51,3.24,3.07,1.47,2.4,4.7,9.5,2.2,1.67,Arena Fonte Nova (Salvador- Bahia)
1528937100,Jun 14 2018 - 12:45am,complete,21589,Internacional,Vasco da Gama,2.20,0.75,2.42,0.58,3,1,4,2,2,0,"11,45,70","65",4,7,2,0,0,0,13,11,7,7,6,4,13,12,54,46,1.93,48,80,33,0,0,13,68,14.25,6.85,1.55,4.07,6.77,1.33,2.05,3.7,7,2.25,1.65,Estádio José Pinheiro Borda (Porto Alegre- Rio Grande do Sul)
1531953000,Jul 18 2018 - 10:30pm,complete,N/A,Ceará,Sport Recife,0.50,1.17,1.53,0.63,1,0,1,0,0,0,"54","",6,5,0,0,0,0,15,11,4,3,11,8,16,12,41,59,2.59,42,67,59,33,17,33,75,7.84,4.83,2.92,3.35,2.56,1.45,2.4,4.6,9.25,2.1,1.74,Estádio Municipal Presidente Getúlio Vargas (Fortaleza- Ceará)
1531958400,Jul 19 2018 - 12:00am,complete,N/A,Vitória,Paraná,1.40,0.20,1.37,0.21,1,0,1,1,1,0,"36","",5,5,2,0,2,0,12,8,4,2,8,6,21,20,51,49,2.60,60,70,50,30,10,20,70,10.00,5.60,1.91,3.35,4.25,1.43,2.35,4.45,9,2.2,1.67,Estádio Manoel Barradas (Salvador- Bahia)
1531961100,Jul 19 2018 - 12:45am,complete,N/A,Flamengo,São Paulo,2.67,1.50,2.32,1.32,0,1,1,0,0,0,"","48",9,5,3,0,4,1,22,13,7,3,15,10,11,14,62,38,2.17,42,75,25,25,0,42,67,12.67,5.50,1.8,3.7,4.69,1.41,2.25,4.25,8.25,2.1,1.74,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1531961100,Jul 19 2018 - 12:45am,complete,N/A,Corinthians,Botafogo,2.00,0.83,1.84,0.74,2,0,2,1,1,0,"3,76","",3,10,2,0,3,0,8,26,4,8,4,18,17,12,45,55,2.25,59,59,34,17,17,34,50,12.16,5.50,1.85,3.7,4.5,1.43,2.3,4.4,8.75,2.15,1.69,Arena Corinthians (São Paulo- São Paulo)
1531961100,Jul 19 2018 - 12:45am,complete,N/A,Grêmio,Atlético Mineiro,1.50,1.40,2.16,1.00,2,0,2,0,0,0,"52,59","",5,2,1,0,2,0,20,4,8,2,12,2,10,19,60,40,2.65,59,67,59,39,19,19,67,13.47,4.60,2.2,3.5,3.41,1.42,2.25,4.3,8.5,2.3,1.61,Arena do Grêmio (Porto Alegre- Rio Grande do Sul)
1532039400,Jul 19 2018 - 10:30pm,complete,N/A,Cruzeiro,América Mineiro,2.00,0.20,1.95,0.47,3,1,4,2,1,1,"35,60,65","32",3,5,3,0,1,0,14,10,6,3,8,7,11,7,55,45,2.00,30,50,20,20,10,20,60,12.40,5.40,1.47,4.29,8.29,1.34,2.05,3.75,7.25,2.45,1.54,Estádio Governador Magalhães Pinto (Belo Horizonte- Minas Gerais)
1532039400,Jul 19 2018 - 10:30pm,complete,N/A,Chapecoense,Bahia,2.20,0.00,1.84,0.58,1,1,2,0,0,0,"85","79",5,3,1,0,2,0,5,11,3,5,2,6,14,19,50,50,2.30,30,90,20,10,10,20,60,9.80,3.40,2.07,3.36,3.95,1.5,2.5,5,10,2.25,1.65,Arena Condá (Chapecó- Santa Catarina)
1532041200,Jul 19 2018 - 11:00pm,complete,N/A,Vasco da Gama,Fluminense,2.00,0.67,1.68,0.68,1,1,2,0,0,0,"61","89",2,4,4,0,2,0,12,8,4,3,8,5,18,21,53,47,3.42,83,83,83,34,34,42,84,10.34,5.67,2.08,3.55,3.69,1.38,2.15,4,7.75,1.95,1.87,Estádio Club de Regatas Vasco da Gama (Rio de Janeiro- Rio de Janeiro)
1532041200,Jul 19 2018 - 11:00pm,complete,N/A,Santos,Palmeiras,1.80,1.33,1.74,1.58,1,1,2,1,0,1,"75","6",8,2,4,0,6,0,17,9,6,6,11,3,15,15,48,52,2.87,55,74,47,37,10,19,55,10.33,5.07,2.96,3.31,2.54,1.38,2.2,4.05,8,0,0,Estádio Municipal Paulo Machado de Carvalho (São Paulo- São Paulo)
1532044800,Jul 20 2018 - 12:00am,complete,N/A,Atlético PR,Internacional,1.20,1.33,2.32,1.21,2,2,4,2,1,1,"44,59","13,78",4,6,4,1,5,0,21,14,7,4,14,10,11,16,51,49,2.52,47,65,47,29,19,9,55,8.37,4.93,2.7,3,2.8,1.53,2.65,5.3,10.75,2.25,1.67,Estádio Joaquim Américo Guimarães (Curitiba- Paraná)
1532210400,Jul 21 2018 - 10:00pm,complete,N/A,Flamengo,Botafogo,2.29,0.71,2.32,0.74,2,0,2,2,2,0,"5,7","",1,6,0,0,1,1,9,19,6,5,3,14,15,15,50,50,2.29,36,71,22,15,15,43,57,12.00,6.43,1.53,4.05,7.05,1.37,2.15,3.95,7.75,2.15,1.69,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1532217600,Jul 22 2018 - 12:00am,complete,N/A,São Paulo,Corinthians,2.33,0.67,2.00,0.47,3,1,4,0,0,0,"56,70,82","90'1",10,7,2,0,7,0,18,9,7,4,11,5,7,19,53,47,2.17,33,50,42,25,9,25,50,9.33,5.67,2.05,3.1,4,1.5,2.5,5,10,2.25,1.65,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1532286000,Jul 22 2018 - 7:00pm,complete,N/A,Paraná,América Mineiro,1.29,0.17,1.00,0.47,1,0,1,1,1,0,"15","",3,3,3,0,3,0,13,13,7,5,6,8,23,10,47,53,2.35,47,62,47,32,9,32,56,9.86,6.57,2.1,3.26,3.9,1.51,2.6,5.2,10.5,2.25,1.65,Estádio Durival de Britto e Silva (Curitiba- Paraná)
