timestamp,date_GMT,status,attendance,home_team_name,away_team_name,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1436727600,Jul 12 2015 - 7:00pm,complete,10324,Joinville,Internacional,0.80,0.50,1.32,0.79,0,2,2,2,0,2,"","33,45",6,2,4,0,3,0,4,8,3,3,1,5,16,18,57,43,1.89,45,62,45,0,0,29,64,9.33,5.60,2.47,3.19,3.21,0,0,0,0,0,0,Arena Joinville (Joinville- Santa Catarina)
1436736600,Jul 12 2015 - 9:30pm,complete,35163,Sport Recife,Palmeiras,3.00,1.40,2.32,1.16,2,2,4,2,1,1,"22,90","44,59",6,4,2,0,1,0,9,8,8,3,1,5,10,16,59,41,2.14,35,64,44,9,9,55,72,10.23,4.33,2.61,3.3,2.9,0,0,0,0,0,0,Itaipava Arena Pernambuco (Recife- Pernambuco)
1436736600,Jul 12 2015 - 9:30pm,complete,5086,Avaí,Chapecoense,1.00,0.60,1.53,0.79,2,1,3,2,2,0,"10,19","48",6,7,4,0,2,0,10,11,6,4,4,7,12,13,47,53,2.49,60,70,44,27,9,34,82,9.47,7.00,2.45,3.1,3.34,0,0,0,0,0,0,Estádio Aderbal Ramos da Silva (Florianópolis- Santa Catarina)
1437255000,Jul 18 2015 - 9:30pm,complete,51055,Flamengo,Grêmio,0.67,1.17,1.42,1.21,1,0,1,1,1,0,"41","",7,4,1,0,5,0,14,6,7,3,7,3,11,11,39,61,2.67,50,83,50,25,9,42,75,12.50,4.17,2.37,3.22,3.36,0,0,0,0,0,0,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1437255000,Jul 18 2015 - 9:30pm,complete,16768,Internacional,Goiás,1.67,0.71,2.37,0.68,2,1,3,0,0,0,"58,88","80",6,5,1,0,1,0,7,6,3,3,4,3,19,12,61,39,1.63,31,40,31,16,0,23,38,9.86,7.19,1.94,3.42,4.49,0,0,0,0,0,0,Estádio José Pinheiro Borda (Porto Alegre- Rio Grande do Sul)
1437264000,Jul 19 2015 - 12:00am,complete,36280,Corinthians,Atlético Mineiro,2.50,2.17,2.63,1.47,1,0,1,1,1,0,"42","",2,6,1,0,1,0,5,13,3,8,2,5,12,14,40,60,2.59,42,83,42,25,9,25,75,9.50,4.00,2.41,3.25,3.26,0,0,0,0,0,0,Arena Corinthians (São Paulo- São Paulo)
1437314400,Jul 19 2015 - 2:00pm,complete,15892,Atlético PR,Chapecoense,2.29,0.50,1.74,0.79,1,0,1,0,0,0,"52","",7,1,2,0,3,0,15,7,7,2,8,5,14,13,58,42,2.22,38,61,45,16,0,16,77,8.21,5.26,2,3.37,4.29,0,0,0,0,0,0,Estádio Joaquim Américo Guimarães (Curitiba- Paraná)
1437332400,Jul 19 2015 - 7:00pm,complete,41994,Sport Recife,São Paulo,2.71,1.17,2.32,1.05,2,0,2,1,1,0,"34,90'3","",2,3,1,0,2,2,13,8,5,2,8,6,10,9,54,46,2.52,37,61,61,31,7,45,85,8.83,3.43,2.58,3.31,2.94,0,0,0,0,0,0,Itaipava Arena Pernambuco (Recife- Pernambuco)
1437332400,Jul 19 2015 - 7:00pm,complete,41764,Fluminense,Vasco da Gama,2.43,0.17,1.74,1.05,1,2,3,1,0,1,"59","39,70",9,2,2,0,6,0,17,9,6,7,11,2,15,13,44,56,1.56,16,55,24,0,0,17,31,9.53,5.83,1.85,3.5,4.87,0,0,0,0,0,0,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1437332400,Jul 19 2015 - 7:00pm,complete,38220,Palmeiras,Santos,2.00,0.29,1.63,0.53,1,0,1,1,1,0,"15","",2,5,3,0,3,0,8,12,4,4,4,8,25,10,44,56,2.86,57,79,57,36,15,29,64,12.85,6.00,1.86,3.61,4.64,0,0,0,0,0,0,Allianz Parque (São Paulo- São Paulo)
1437332400,Jul 19 2015 - 7:00pm,complete,8016,Figueirense,Coritiba,1.83,0.14,1.42,0.95,0,0,0,0,0,0,"","",2,2,1,0,2,0,7,12,4,5,3,7,20,18,48,52,2.29,47,77,47,23,0,54,84,10.17,6.96,2.14,3.3,3.86,0,0,0,0,0,0,Estádio Orlando Scarpelli (Florianópolis- Santa Catarina)
1437341400,Jul 19 2015 - 9:30pm,complete,8250,Joinville,Ponte Preta,0.67,1.00,1.32,1.05,1,1,2,0,0,0,"55","74",8,2,2,0,5,0,18,6,5,0,13,6,10,15,52,48,2.19,38,68,38,15,7,32,62,8.62,6.26,2.78,3.18,2.81,0,0,0,0,0,0,Arena Joinville (Joinville- Santa Catarina)
1437341400,Jul 19 2015 - 9:30pm,complete,13860,Cruzeiro,Avaí,1.67,1.17,1.89,0.68,1,1,2,1,1,0,"13","82",6,3,1,0,3,0,13,6,4,3,9,3,6,15,69,31,1.58,25,42,17,0,0,0,42,12.67,7.17,1.45,4.45,8.59,0,0,0,0,0,0,Estádio Governador Magalhães Pinto (Belo Horizonte- Minas Gerais)
1437859800,Jul 25 2015 - 9:30pm,complete,6197,Avaí,Atlético PR,1.29,0.50,1.53,0.95,1,2,3,1,0,1,"84","43,90",7,2,3,0,3,0,8,12,2,7,6,5,5,15,51,49,2.82,75,100,61,15,7,52,85,12.57,7.17,2.43,3.23,3.23,0,0,0,0,0,0,Estádio Aderbal Ramos da Silva (Florianópolis- Santa Catarina)
1437863400,Jul 25 2015 - 10:30pm,complete,31084,Grêmio,Sport Recife,2.71,0.83,2.37,0.79,1,1,2,1,1,0,"45","63",13,4,0,0,0,0,16,6,8,4,8,2,6,8,59,41,2.70,63,70,55,40,7,16,55,12.76,5.97,1.57,4.12,6.71,0,0,0,0,0,0,Arena do Grêmio (Porto Alegre- Rio Grande do Sul)
1437868800,Jul 26 2015 - 12:00am,complete,16056,Atlético Mineiro,Figueirense,2.29,0.57,2.16,0.84,1,0,1,0,0,0,"63","",8,9,2,0,4,0,12,7,6,5,6,2,17,19,59,41,2.86,57,79,64,29,14,36,72,10.57,5.00,1.3,5.65,9.99,0,0,0,0,0,0,Estádio Raimundo Sampaio (Belo Horizonte- Minas Gerais)
1437919200,Jul 26 2015 - 2:00pm,complete,12974,Santos,Joinville,1.83,0.57,2.53,0.32,2,0,2,2,2,0,"4,18","",7,6,2,0,2,0,10,9,5,2,5,7,4,11,48,52,2.27,32,62,48,25,0,15,86,12.29,4.96,1.45,4.33,9.1,0,0,0,0,0,0,Estádio Urbano Caldeira (Santos- São Paulo)
1437919200,Jul 26 2015 - 2:00pm,complete,8494,Chapecoense,Fluminense,2.29,1.67,1.68,0.74,2,1,3,2,1,1,"27,90","29",1,10,2,0,3,1,7,14,3,6,4,8,16,15,50,50,2.37,56,63,49,17,17,40,69,10.14,6.14,2.17,3.26,3.81,0,0,0,0,0,0,Arena Condá (Chapecó- Santa Catarina)
1437937200,Jul 26 2015 - 7:00pm,complete,29648,São Paulo,Cruzeiro,2.43,0.86,2.21,1.00,1,0,1,1,1,0,"45","",5,2,0,0,1,0,7,7,5,2,2,5,17,15,49,51,2.43,50,65,50,29,7,29,57,8.71,6.14,1.99,3.41,4.27,0,0,0,0,0,0,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1437937200,Jul 26 2015 - 7:00pm,complete,17225,Coritiba,Corinthians,1.33,1.57,1.37,1.63,1,1,2,1,0,1,"90'2","41",5,5,3,0,3,0,9,7,3,3,6,4,8,17,58,42,1.30,16,31,23,7,0,23,54,10.00,5.29,3.27,3.13,2.47,0,0,0,0,0,0,Estádio Major Antônio Couto Pereira (Curitiba- Paraná)
1437937200,Jul 26 2015 - 7:00pm,complete,4698,Ponte Preta,Internacional,1.67,0.86,1.63,0.79,0,0,0,0,0,0,"","",13,8,2,0,2,0,20,10,11,8,9,2,9,19,54,46,2.07,38,77,38,9,0,31,77,8.53,5.17,1.91,3.44,4.64,0,0,0,0,0,0,Estádio Moisés Lucarelli (Campinas- São Paulo)
1437937200,Jul 26 2015 - 7:00pm,complete,11297,Goiás,Flamengo,1.33,1.29,1.32,1.16,0,1,1,0,0,0,"","72",11,4,2,0,1,0,14,8,7,3,7,5,12,5,42,58,2.02,47,55,38,9,9,0,38,11.50,4.21,2.65,3.18,2.96,0,0,0,0,0,0,Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia- Goiás)
1437946200,Jul 26 2015 - 9:30pm,complete,14875,Vasco da Gama,Palmeiras,1.14,1.33,1.11,1.16,1,4,5,3,0,3,"69","4,18,35,55",8,4,3,0,1,0,8,8,4,4,4,4,15,21,59,41,2.07,31,62,38,23,0,48,69,10.88,6.67,3.7,3.33,2.18,0,0,0,0,0,0,Estádio Club de Regatas Vasco da Gama (Rio de Janeiro- Rio de Janeiro)
1438218000,Jul 30 2015 - 1:00am,complete,47606,Atlético Mineiro,São Paulo,2.38,1.00,2.16,1.05,3,1,4,3,3,0,"20,26,44","59",3,4,0,0,1,0,9,9,6,6,3,3,6,6,45,55,2.51,32,66,53,34,7,40,81,11.34,3.79,1.76,3.79,5.1,0,0,0,0,0,0,Estádio Governador Magalhães Pinto (Belo Horizonte- Minas Gerais)
1438218000,Jul 30 2015 - 1:00am,complete,30340,Corinthians,Vasco da Gama,2.57,0.57,2.63,1.05,3,0,3,0,0,0,"47,61,77","",3,4,0,0,3,0,11,5,6,2,5,3,7,15,55,45,2.00,29,71,36,0,0,22,65,8.58,5.57,1.42,4.56,9.56,0,0,0,0,0,0,Arena Corinthians (São Paulo- São Paulo)
1438464600,Aug 1 2015 - 9:30pm,complete,33288,Fluminense,Grêmio,2.13,1.00,1.74,1.21,1,0,1,0,0,0,"77","",4,4,3,0,2,1,10,10,4,2,6,8,16,13,50,50,1.82,34,61,27,7,0,15,62,9.38,4.43,2.26,3.24,3.58,0,0,0,0,0,0,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1438524000,Aug 2 2015 - 2:00pm,complete,38794,Palmeiras,Atlético PR,2.13,0.86,1.63,0.95,0,1,1,0,0,0,"","77",5,4,1,0,2,0,10,8,5,5,5,3,14,16,47,53,2.54,48,88,54,13,0,27,75,13.31,5.27,1.54,4.11,7.26,0,0,0,0,0,0,Allianz Parque (São Paulo- São Paulo)
1438524000,Aug 2 2015 - 2:00pm,complete,24593,Coritiba,Goiás,1.29,0.63,1.37,0.68,1,1,2,0,0,0,"90","69",9,7,4,0,4,0,10,12,4,5,6,7,12,19,55,45,1.46,34,41,26,7,0,20,48,9.88,6.50,2.01,3.24,4.48,0,0,0,0,0,0,Estádio Major Antônio Couto Pereira (Curitiba- Paraná)
1438542000,Aug 2 2015 - 7:00pm,complete,61421,Flamengo,Santos,1.00,0.25,1.42,0.53,2,2,4,2,2,0,"40,42","52,72",9,3,4,0,2,0,19,8,8,3,11,5,15,14,55,45,2.73,53,67,54,34,20,34,73,12.54,5.88,1.97,3.44,4.31,0,0,0,0,0,0,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1438542000,Aug 2 2015 - 7:00pm,complete,17579,Internacional,Chapecoense,1.86,0.43,2.37,0.79,0,0,0,0,0,0,"","",11,7,3,0,2,0,8,11,3,2,5,9,4,13,63,37,1.93,36,50,36,14,0,14,50,8.28,5.86,1.74,3.47,5.96,0,0,0,0,0,0,Estádio José Pinheiro Borda (Porto Alegre- Rio Grande do Sul)
1438542000,Aug 2 2015 - 7:00pm,complete,7245,Figueirense,Ponte Preta,1.71,1.00,1.42,1.05,3,1,4,1,1,0,"4,74,90'2","51",4,5,2,0,3,0,8,11,3,5,5,6,18,17,46,54,2.17,47,73,41,20,7,28,54,7.86,6.06,2.25,3.19,3.67,0,0,0,0,0,0,Estádio Orlando Scarpelli (Florianópolis- Santa Catarina)
1438542000,Aug 2 2015 - 7:00pm,complete,11245,Joinville,Avaí,0.71,1.14,1.32,0.68,2,0,2,1,1,0,"40,61","",10,4,2,0,1,0,3,4,3,4,0,0,22,9,54,46,1.79,43,57,29,0,0,22,50,9.72,7.42,2.36,3.16,3.46,0,0,0,0,0,0,Arena Joinville (Joinville- Santa Catarina)
1438551000,Aug 2 2015 - 9:30pm,complete,28018,Sport Recife,Cruzeiro,2.75,0.75,2.32,1.00,0,0,0,0,0,0,"","",6,6,1,0,2,0,5,8,2,5,3,3,15,17,46,54,2.38,44,57,51,25,7,38,76,7.63,5.01,2.41,3.21,3.29,0,0,0,0,0,0,Itaipava Arena Pernambuco (Recife- Pernambuco)
1439069400,Aug 8 2015 - 9:30pm,complete,10766,Avaí,Fluminense,1.13,1.43,1.53,0.74,1,0,1,1,1,0,"6","",6,9,2,0,2,0,5,11,3,3,2,8,13,11,32,68,3.14,93,93,81,27,21,60,80,9.77,8.02,2.68,3.22,2.88,0,0,0,0,0,0,Estádio Aderbal Ramos da Silva (Florianópolis- Santa Catarina)
1439078400,Aug 9 2015 - 12:00am,complete,12657,Santos,Coritiba,2.00,0.25,2.53,0.95,3,0,3,2,2,0,"20,43,60","",5,5,1,0,4,0,9,11,4,5,5,6,12,15,52,48,2.48,41,73,48,34,0,32,94,12.50,6.57,2.3,3.19,3.55,0,0,0,0,0,0,Estádio Urbano Caldeira (Santos- São Paulo)
1439128800,Aug 9 2015 - 2:00pm,complete,24826,Atlético PR,Sport Recife,2.38,0.86,1.74,0.79,1,1,2,1,0,1,"90'8","16",7,2,0,0,0,0,16,9,8,4,8,5,6,11,55,45,2.48,62,75,54,28,0,14,67,10.14,4.81,1.9,3.54,4.53,0,0,0,0,0,0,Estádio Joaquim Américo Guimarães (Curitiba- Paraná)
1439128800,Aug 9 2015 - 2:00pm,complete,41581,Vasco da Gama,Joinville,1.00,0.50,1.11,0.32,0,0,0,0,0,0,"","",9,9,2,0,4,0,16,10,7,2,9,8,15,20,64,36,2.13,26,63,38,19,7,38,75,11.38,6.13,1.81,3.63,4.95,0,0,0,0,0,0,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1439146800,Aug 9 2015 - 7:00pm,complete,20839,Cruzeiro,Palmeiras,1.57,1.57,1.89,1.16,2,1,3,1,1,0,"5,82","74",5,7,4,0,3,0,13,10,7,6,6,4,22,15,56,44,1.93,36,57,22,15,7,36,64,12.29,4.43,2.21,3.25,3.69,0,0,0,0,0,0,Estádio Governador Magalhães Pinto (Belo Horizonte- Minas Gerais)
1439146800,Aug 9 2015 - 7:00pm,complete,31284,São Paulo,Corinthians,2.50,1.50,2.21,1.63,1,1,2,1,0,1,"48","21",8,5,4,0,2,1,11,7,4,3,7,4,13,15,65,35,2.00,38,57,38,19,7,25,63,10.50,4.26,2.3,3.19,3.55,0,0,0,0,0,0,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1439146800,Aug 9 2015 - 7:00pm,complete,11694,Ponte Preta,Flamengo,1.57,1.50,1.63,1.16,1,0,1,0,0,0,"71","",3,4,2,0,4,0,7,12,3,4,4,8,16,14,41,59,1.73,34,48,34,7,0,15,55,9.88,4.64,2.66,3.17,2.95,0,0,0,0,0,0,Estádio Moisés Lucarelli (Campinas- São Paulo)
1439146800,Aug 9 2015 - 7:00pm,complete,7762,Goiás,Atlético Mineiro,1.14,1.86,1.32,1.47,0,0,0,0,0,0,"","",2,6,2,0,2,0,9,7,3,3,6,4,8,11,37,63,2.36,43,64,36,29,14,15,50,12.14,3.86,3.47,3.34,2.26,0,0,0,0,0,0,Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia- Goiás)
1439155800,Aug 9 2015 - 9:30pm,complete,42432,Grêmio,Internacional,2.50,0.88,2.37,0.79,5,0,5,2,2,0,"35,43,49,76,84","",4,5,2,0,4,0,6,8,3,3,3,5,16,9,52,48,2.19,44,69,38,13,7,19,57,13.38,5.63,2.09,3.3,4.03,0,0,0,0,0,0,Arena do Grêmio (Porto Alegre- Rio Grande do Sul)
1439155800,Aug 9 2015 - 9:30pm,complete,8728,Chapecoense,Figueirense,2.38,0.50,1.68,0.84,2,2,4,0,0,0,"50,56","83,89",5,7,1,0,1,0,6,8,2,4,4,4,20,13,49,51,2.07,44,57,38,7,7,26,63,11.00,5.76,1.91,3.32,4.88,0,0,0,0,0,0,Arena Condá (Chapecó- Santa Catarina)
1439418600,Aug 12 2015 - 10:30pm,complete,20881,Flamengo,Atlético PR,1.00,1.13,1.42,0.95,3,2,5,4,3,1,"12,40,45","25,65",7,4,2,0,4,1,6,9,3,4,3,5,10,14,47,53,2.63,50,82,57,19,7,38,75,13.63,5.25,1.83,3.56,4.91,0,0,0,0,0,0,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1439418600,Aug 12 2015 - 10:30pm,complete,13373,Coritiba,Palmeiras,1.25,1.38,1.37,1.16,2,1,3,1,1,0,"18,82","46",3,8,3,0,1,0,7,6,4,5,3,1,14,11,47,53,1.94,44,63,32,13,7,38,63,10.75,5.63,3,3.21,2.59,0,0,0,0,0,0,Estádio Major Antônio Couto Pereira (Curitiba- Paraná)
1439424000,Aug 13 2015 - 12:00am,complete,12038,Santos,Vasco da Gama,2.13,0.50,2.53,1.05,1,0,1,0,0,0,"49","",6,6,3,0,5,1,15,8,8,2,7,6,12,21,52,48,2.44,32,75,57,19,0,25,69,11.00,6.38,1.48,4.44,7.64,0,0,0,0,0,0,Estádio Urbano Caldeira (Santos- São Paulo)
1439424000,Aug 13 2015 - 12:00am,complete,1619,Goiás,Chapecoense,1.13,0.50,1.32,0.79,0,0,0,0,0,0,"","",12,1,1,0,3,0,11,4,6,2,5,2,6,17,56,44,1.69,32,44,25,13,7,7,44,10.13,4.38,1.98,3.24,4.61,0,0,0,0,0,0,Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia- Goiás)
1439427600,Aug 13 2015 - 1:00am,complete,9922,Figueirense,São Paulo,1.88,0.88,1.42,1.05,0,2,2,2,0,2,"","14,27",6,6,3,0,4,1,14,5,5,2,9,3,15,16,51,49,2.19,38,63,50,32,0,38,76,7.63,4.51,3,3.28,2.55,0,0,0,0,0,0,Estádio Orlando Scarpelli (Florianópolis- Santa Catarina)
1439427600,Aug 13 2015 - 1:00am,complete,30941,Corinthians,Sport Recife,2.63,0.88,2.63,0.79,4,3,7,3,2,1,"13,45'2,60,87","17,72,77",9,4,2,0,1,0,7,5,3,2,4,3,12,8,53,47,2.38,57,82,44,19,0,13,75,8.88,3.38,1.56,4.09,6.99,0,0,0,0,0,0,Arena Corinthians (São Paulo- São Paulo)
1439427600,Aug 13 2015 - 1:00am,complete,9222,Internacional,Fluminense,1.75,1.25,2.37,0.74,1,0,1,0,0,0,"82","",8,8,6,0,4,2,13,4,8,2,5,2,18,14,61,39,2.32,57,63,57,19,13,32,50,9.76,6.88,2.01,3.36,4.24,0,0,0,0,0,0,Estádio José Pinheiro Borda (Porto Alegre- Rio Grande do Sul)
1439505000,Aug 13 2015 - 10:30pm,complete,7667,Ponte Preta,Avaí,1.75,1.00,1.63,0.68,2,0,2,0,0,0,"60,73","",4,1,1,0,1,0,11,5,5,2,6,3,13,5,60,40,1.76,32,57,25,7,0,13,57,9.50,6.38,1.77,3.63,5.28,0,0,0,0,0,0,Estádio Moisés Lucarelli (Campinas- São Paulo)
1439510400,Aug 14 2015 - 12:00am,complete,49047,Atlético Mineiro,Grêmio,2.44,0.88,2.16,1.21,0,2,2,1,0,1,"","41,55",12,3,2,0,3,0,16,8,4,2,12,6,11,13,59,41,2.50,47,71,46,29,6,41,77,11.11,3.83,1.77,3.63,5.28,0,0,0,0,0,0,Estádio Governador Magalhães Pinto (Belo Horizonte- Minas Gerais)
1439510400,Aug 14 2015 - 12:00am,complete,10496,Joinville,Cruzeiro,1.00,0.78,1.32,1.00,3,0,3,2,2,0,"14,27,72","",8,9,1,0,2,0,12,6,7,3,5,3,10,10,40,60,1.77,36,48,29,11,0,30,60,8.83,6.07,3.6,3.16,2.29,0,0,0,0,0,0,Arena Joinville (Joinville- Santa Catarina)
1439674200,Aug 15 2015 - 9:30pm,complete,19894,Atlético PR,Santos,2.22,0.33,1.74,0.53,0,0,0,0,0,0,"","",11,4,2,1,1,0,10,8,5,4,5,4,9,13,61,39,2.56,56,67,50,28,11,22,73,9.33,5.78,2.51,3.3,3.04,0,0,0,0,0,0,Estádio Joaquim Américo Guimarães (Curitiba- Paraná)
1439674200,Aug 15 2015 - 9:30pm,complete,10657,Vasco da Gama,Coritiba,1.00,0.22,1.11,0.95,0,1,1,0,0,0,"","90'3",7,3,3,0,1,0,21,8,9,4,12,4,11,19,56,44,2.28,33,67,44,28,6,45,78,11.77,7.67,2.25,3.25,3.59,0,0,0,0,0,0,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1439683200,Aug 16 2015 - 12:00am,complete,25406,São Paulo,Goiás,2.33,0.67,2.21,0.68,0,3,3,2,0,2,"","27,45,77",7,8,1,0,0,0,5,12,3,7,2,5,4,4,69,31,2.06,50,61,39,17,6,22,50,10.89,5.67,1.58,3.85,7.25,0,0,0,0,0,0,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1439733600,Aug 16 2015 - 2:00pm,complete,37739,Palmeiras,Flamengo,1.89,1.33,1.63,1.16,4,2,6,1,1,0,"6,58,66,71","51,57",3,6,2,0,2,0,7,14,2,7,5,7,18,15,40,60,2.00,33,50,39,11,0,11,45,12.34,4.67,1.93,3.45,4.48,0,0,0,0,0,0,Allianz Parque (São Paulo- São Paulo)
1439751600,Aug 16 2015 - 7:00pm,complete,14166,Cruzeiro,Internacional,1.75,0.78,1.89,0.79,0,0,0,0,0,0,"","",5,6,2,0,2,0,13,6,4,2,9,4,14,20,60,40,1.93,36,64,29,6,6,17,65,12.22,5.25,1.72,3.66,5.7,0,0,0,0,0,0,Estádio Governador Magalhães Pinto (Belo Horizonte- Minas Gerais)
1439751600,Aug 16 2015 - 7:00pm,complete,15595,Sport Recife,Ponte Preta,2.56,0.89,2.32,1.05,1,1,2,1,1,0,"10","82",3,1,0,0,0,0,8,10,3,3,5,7,4,14,50,50,2.61,50,78,50,28,11,28,67,8.89,4.89,1.94,3.5,4.35,0,0,0,0,0,0,Estádio Adelmar da Costa Carvalho (Recife- Pernambuco)
1439751600,Aug 16 2015 - 7:00pm,complete,23130,Fluminense,Figueirense,2.22,0.56,1.74,0.84,2,1,3,1,0,1,"49,65","41",3,2,1,0,2,1,15,5,6,0,9,5,12,16,54,46,2.00,39,56,39,11,6,6,39,9.33,5.44,1.71,3.64,5.8,0,0,0,0,0,0,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1439751600,Aug 16 2015 - 7:00pm,complete,11304,Avaí,Corinthians,1.33,1.44,1.53,1.63,1,2,3,2,1,1,"15","45'3,87",8,0,0,0,1,0,8,8,6,4,2,4,13,6,43,57,2.23,61,67,45,17,6,39,78,11.56,6.11,3.4,3.25,2.34,0,0,0,0,0,0,Estádio Aderbal Ramos da Silva (Florianópolis- Santa Catarina)
1439760600,Aug 16 2015 - 9:30pm,complete,31183,Grêmio,Joinville,2.56,0.56,2.37,0.32,2,1,3,1,0,1,"61,84","3",10,4,1,0,0,0,11,5,7,2,4,3,11,17,62,38,2.17,28,62,33,17,11,28,62,13.45,5.11,1.35,4.85,9.99,0,0,0,0,0,0,Arena do Grêmio (Porto Alegre- Rio Grande do Sul)
1439760600,Aug 16 2015 - 9:30pm,complete,8133,Chapecoense,Atlético Mineiro,2.22,1.75,1.68,1.47,2,1,3,1,1,0,"41,78","64",3,7,4,0,3,1,9,11,4,6,5,5,12,8,42,58,2.19,41,60,36,25,7,29,65,12.13,4.25,3.42,3.24,2.33,0,0,0,0,0,0,Arena Condá (Chapecó- Santa Catarina)
1440279000,Aug 22 2015 - 9:30pm,complete,12036,Santos,Avaí,2.22,0.89,2.53,0.68,5,2,7,3,2,1,"11,14,48,81,90'2","29,83",7,2,1,0,3,0,9,9,6,3,3,6,14,11,53,47,2.23,33,67,39,17,0,11,67,11.00,6.33,1.45,4.59,8.15,0,0,0,0,0,0,Estádio Urbano Caldeira (Santos- São Paulo)
1440279000,Aug 22 2015 - 9:30pm,complete,12154,Goiás,Vasco da Gama,1.11,0.44,1.32,1.05,3,0,3,2,2,0,"4,17,77","",4,2,3,0,3,2,10,5,4,3,6,2,17,13,55,45,1.78,28,56,33,6,6,11,28,11.55,5.78,1.63,3.8,6.6,0,0,0,0,0,0,Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia- Goiás)
1440288000,Aug 23 2015 - 12:00am,complete,4879,Figueirense,Sport Recife,1.67,0.78,1.42,0.79,2,1,3,1,0,1,"63,70","32",8,6,1,0,3,0,7,6,4,3,3,3,20,12,47,53,2.56,67,78,50,33,6,33,73,8.78,4.44,2.32,3.3,3.37,0,0,0,0,0,0,Estádio Orlando Scarpelli (Florianópolis- Santa Catarina)
1440338400,Aug 23 2015 - 2:00pm,complete,21114,Coritiba,Chapecoense,1.44,0.56,1.37,0.79,1,0,1,1,1,0,"24","",5,0,3,0,3,0,9,11,4,5,5,6,18,17,46,54,1.50,33,45,22,6,0,11,56,8.55,5.89,2.05,3.29,4.2,0,0,0,0,0,0,Estádio Major Antônio Couto Pereira (Curitiba- Paraná)
1440338400,Aug 23 2015 - 2:00pm,complete,8612,Ponte Preta,Grêmio,1.89,1.11,1.63,1.21,0,0,0,0,0,0,"","",6,1,1,0,1,0,22,4,10,2,12,2,12,13,61,39,1.84,28,62,22,11,0,22,67,8.56,4.56,2.53,3.19,3.11,0,0,0,0,0,0,Estádio Moisés Lucarelli (Campinas- São Paulo)
1440356400,Aug 23 2015 - 7:00pm,complete,42954,Flamengo,São Paulo,1.22,1.11,1.42,1.05,2,1,3,2,1,1,"42,48","36",10,5,4,0,2,0,20,7,9,4,11,3,23,15,40,60,2.72,39,73,56,39,11,50,84,12.22,4.78,2,3.45,4.15,0,0,0,0,0,0,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1440356400,Aug 23 2015 - 7:00pm,complete,41014,Corinthians,Cruzeiro,2.67,0.70,2.63,1.00,3,0,3,2,2,0,"15,44,48","",3,6,2,0,1,0,9,9,3,3,6,6,10,6,46,54,2.29,32,59,42,16,6,26,69,8.57,4.63,1.93,3.4,4.55,0,0,0,0,0,0,Arena Corinthians (São Paulo- São Paulo)
1440356400,Aug 23 2015 - 7:00pm,complete,19241,Internacional,Atlético PR,1.89,1.00,2.37,0.95,2,0,2,1,1,0,"4,70","",8,0,1,0,3,0,12,9,5,5,7,4,9,10,49,51,2.17,45,67,45,11,6,22,50,11.22,6.55,1.9,3.4,4.75,0,0,0,0,0,0,Estádio José Pinheiro Borda (Porto Alegre- Rio Grande do Sul)
