timestamp,date_GMT,status,attendance,home_team_name,away_team_name,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1370476800,Jun 6 2013 - 12:00am,complete,3422,Ponte Preta,Atlético PR,0.00,0.00,1.16,1.05,3,4,7,2,1,1,"24,46,86","36,57,64,90'3",8,3,3,0,2,0,11,15,5,3,6,12,24,11,52,48,2.50,50,100,50,0,0,100,100,15.00,5.00,2.11,3.45,3.75,0,0,0,0,0,0,Estádio Moisés Lucarelli (Campinas- São Paulo)
1370480400,Jun 6 2013 - 1:00am,complete,5241,Flamengo,Náutico,0.00,0.00,1.63,0.42,0,1,1,0,0,0,"","82",15,3,1,1,2,0,14,8,4,3,10,5,9,18,70,30,2.00,0,100,0,0,0,0,100,18.00,0.00,1.58,4.05,6.7,0,0,0,0,0,0,Estádio Orlando Scarpelli (Florianópolis- Santa Catarina)
1370480400,Jun 6 2013 - 1:00am,complete,13759,Bahia,Botafogo,1.00,1.00,1.47,1.21,2,1,3,2,1,1,"41,68","9",5,4,2,0,2,0,11,10,4,3,7,7,22,24,46,54,1.00,50,50,0,0,0,0,50,5.00,4.00,3.43,3.36,2.27,0,0,0,0,0,0,Estádio Estadual Lourival Baptista (Aracaju- Sergipe)
1370480400,Jun 6 2013 - 1:00am,complete,15082,Cruzeiro,Corinthians,3.00,1.00,2.37,0.89,1,0,1,0,0,0,"85","",6,1,1,0,3,1,15,7,7,4,8,3,15,13,55,45,3.50,50,100,50,50,50,50,100,10.00,2.00,2.39,3.33,3.21,0,0,0,0,0,0,Estádio Joaquim Henrique Nogueira
1370563200,Jun 7 2013 - 12:00am,complete,15554,Coritiba,Fluminense,3.00,0.00,1.84,0.84,2,1,3,2,1,1,"16,88","23",3,11,2,0,1,0,6,12,3,8,3,4,18,16,52,48,1.50,50,50,50,0,0,0,0,7.00,1.00,2.42,3.34,3.15,0,0,0,0,0,0,Estádio Major Antônio Couto Pereira (Curitiba- Paraná)
1370719200,Jun 8 2013 - 7:20pm,complete,17785,Criciúma,Flamengo,3.00,1.00,1.47,0.95,0,3,3,1,0,1,"","38,53,79",6,5,0,1,2,0,10,18,5,11,5,7,11,12,47,53,3.00,75,75,75,75,0,0,75,16.00,5.00,2.29,3.41,3.31,0,0,0,0,0,0,Estádio Heriberto Hülse (Criciúma- Santa Catarina)
1370719200,Jun 8 2013 - 7:20pm,complete,15513,Cruzeiro,Internacional,3.00,1.00,2.37,1.05,2,2,4,2,1,1,"38,63","23,74",3,4,2,1,4,0,8,10,3,6,5,4,10,14,40,60,3.00,50,75,50,50,25,50,75,11.00,3.50,2.1,3.41,3.83,0,0,0,0,0,0,Estádio Joaquim Henrique Nogueira
1370727000,Jun 8 2013 - 9:30pm,complete,3986,Vasco da Gama,Bahia,3.00,1.50,1.53,1.05,1,1,2,2,1,1,"22","8",4,3,3,0,4,1,10,9,4,4,6,5,24,26,64,36,2.50,50,75,50,25,0,0,50,7.50,8.00,1.79,3.76,4.88,0,0,0,0,0,0,Estádio Municipal General Raulino de Oliveira (Volta Redonda- Rio de Janeiro)
1370727000,Jun 8 2013 - 9:30pm,complete,30785,Corinthians,Portuguesa,2.00,0.50,1.74,0.74,0,0,0,0,0,0,"","",12,3,0,0,4,0,7,5,2,2,5,3,15,14,61,39,2.00,50,50,25,25,0,25,50,10.00,3.50,1.64,4.04,5.83,0,0,0,0,0,0,Estádio Municipal Paulo Machado de Carvalho (São Paulo- São Paulo)
1370736000,Jun 9 2013 - 12:00am,complete,3473,Ponte Preta,Botafogo,0.00,0.50,1.16,1.21,0,2,2,2,0,2,"","32,36",3,9,3,0,3,0,12,6,4,3,8,3,22,19,51,49,3.50,75,100,50,25,25,75,100,9.00,4.50,2.63,3.37,2.83,0,0,0,0,0,0,Estádio Moisés Lucarelli (Campinas- São Paulo)
1370813400,Jun 9 2013 - 9:30pm,complete,5753,Atlético Mineiro,Grêmio,1.00,1.00,2.32,1.32,2,0,2,0,0,0,"60,90'2","",6,5,3,0,3,0,10,6,5,2,5,4,23,8,50,50,1.00,50,50,0,0,0,0,50,11.00,10.00,2.18,3.37,3.64,0,0,0,0,0,0,Estádio Joaquim Henrique Nogueira
1370813400,Jun 9 2013 - 9:30pm,complete,2570,Fluminense,Goiás,3.00,1.50,1.58,1.21,2,1,3,0,0,0,"82,87","71",7,4,3,1,4,0,14,6,7,2,7,4,17,13,55,45,3.00,25,75,75,25,25,75,100,7.00,3.50,1.66,4.08,5.49,0,0,0,0,0,0,Estádio Claúdio Moacir de Azevedo (Macaé- Rio de Janeiro)
1370813400,Jun 9 2013 - 9:30pm,complete,2954,Vitória,Atlético PR,2.00,1.50,2.05,1.05,3,2,5,3,2,1,"28,36,87","30,80",3,6,0,0,0,0,9,13,5,7,4,6,13,16,50,50,4.00,75,100,75,50,25,75,100,10.50,3.50,2.31,3.41,3.29,0,0,0,0,0,0,Estádio Alberto Oliveira (Feira de Santana- Bahia)
1370813400,Jun 9 2013 - 9:30pm,complete,16815,Coritiba,Náutico,3.00,1.50,1.84,0.42,1,0,1,1,1,0,"1","",9,4,3,0,2,0,10,10,4,5,6,5,22,10,53,47,2.25,50,75,50,0,0,25,50,9.00,2.50,1.44,4.67,8.19,0,0,0,0,0,0,Estádio Major Antônio Couto Pereira (Curitiba- Paraná)
1371076200,Jun 12 2013 - 10:30pm,complete,4178,Santos,Atlético Mineiro,1.00,0.00,1.95,0.68,1,0,1,1,1,0,"4","",4,7,3,0,2,1,9,5,4,2,5,3,16,16,49,51,1.75,50,75,25,0,0,0,25,11.50,3.50,2.97,3.33,2.54,0,0,0,0,0,0,Estádio Urbano Caldeira (Santos- São Paulo)
1371085200,Jun 13 2013 - 1:00am,complete,1182,Portuguesa,Fluminense,1.00,0.00,1.79,0.84,2,1,3,2,1,1,"23,83","37",7,3,4,0,2,0,8,10,3,5,5,5,21,12,45,55,2.50,100,100,50,0,0,50,100,19.00,5.00,2.79,3.32,2.71,0,0,0,0,0,0,Estádio Dr. Oswaldo Teixeira Duarte (São Paulo- São Paulo)
1371085200,Jun 13 2013 - 1:00am,complete,15926,Grêmio,São Paulo,3.00,2.00,2.11,1.21,1,1,2,1,0,1,"87","42",10,4,4,0,6,0,15,9,5,0,10,9,23,22,57,43,1.25,0,50,0,0,0,25,50,15.50,6.50,2.12,3.43,3.74,0,0,0,0,0,0,Arena do Grêmio (Porto Alegre- Rio Grande do Sul)
1373146200,Jul 6 2013 - 9:30pm,complete,55110,Flamengo,Coritiba,0.00,1.00,1.63,0.68,2,2,4,1,1,0,"9,48","53,60",10,5,1,0,3,0,13,10,8,5,5,5,14,11,51,49,1.25,25,50,0,0,0,0,50,16.50,2.50,2.15,3.44,3.65,0,0,0,0,0,0,Estádio Nacional de Brasília (Brasília- Distrito Federal)
1373146200,Jul 6 2013 - 9:30pm,complete,20413,Náutico,Ponte Preta,0.50,1.50,0.63,0.79,1,3,4,2,0,2,"72","11,44,56",10,4,0,0,1,0,15,8,9,4,6,4,15,21,52,48,2.50,25,75,50,25,0,50,75,11.50,3.00,2.09,3.42,3.86,0,0,0,0,0,0,Itaipava Arena Pernambuco (Recife- Pernambuco)
1373146200,Jul 6 2013 - 9:30pm,complete,7531,Atlético PR,Grêmio,1.00,0.50,2.32,1.32,1,1,2,0,0,0,"77","83",5,2,2,0,1,0,13,4,2,2,11,2,15,11,55,45,3.00,75,100,50,50,0,25,75,9.50,5.00,2.54,3.37,2.93,0,0,0,0,0,0,Estádio Durival de Britto e Silva (Curitiba- Paraná)
1373155200,Jul 7 2013 - 12:00am,complete,2769,Portuguesa,Cruzeiro,2.00,0.50,1.79,1.63,1,1,2,2,1,1,"5","17",5,10,3,0,2,0,7,11,0,6,7,5,18,18,52,48,3.00,100,100,75,25,0,75,100,13.50,6.00,2.79,3.26,2.74,0,0,0,0,0,0,Estádio Dr. Oswaldo Teixeira Duarte (São Paulo- São Paulo)
1373223600,Jul 7 2013 - 7:00pm,complete,11819,São Paulo,Santos,1.50,0.00,1.42,1.05,0,2,2,0,0,0,"","59,82",8,3,2,0,1,0,10,12,5,4,5,8,16,15,59,41,3.50,75,75,75,50,25,25,75,15.50,4.50,1.71,3.73,5.64,0,0,0,0,0,0,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1373223600,Jul 7 2013 - 7:00pm,complete,23684,Bahia,Corinthians,2.00,0.50,1.47,0.89,0,2,2,2,0,2,"","33,43",6,5,2,0,0,0,6,7,3,4,3,3,18,24,52,48,1.50,50,50,25,0,0,25,50,7.00,5.00,3.42,3.19,2.36,0,0,0,0,0,0,Arena Fonte Nova (Salvador- Bahia)
1373223600,Jul 7 2013 - 7:00pm,complete,2858,Internacional,Vasco da Gama,1.50,0.00,1.47,0.79,5,3,8,3,2,1,"16,39,56,72,76","45'1,64,85",3,3,1,0,1,0,12,9,4,3,8,6,16,16,66,34,3.25,50,100,50,25,25,25,75,11.50,3.50,1.52,4.13,7.62,0,0,0,0,0,0,Estádio Francisco Stédile (Caxias do Sul- Rio Grande do Sul)
1373223600,Jul 7 2013 - 7:00pm,complete,4420,Goiás,Vitória,1.00,1.50,1.89,1.05,1,0,1,0,0,0,"53","",6,12,1,0,1,0,12,8,5,4,7,4,18,11,54,46,2.00,50,75,25,0,0,25,75,13.50,6.00,1.81,3.68,4.92,0,0,0,0,0,0,Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia- Goiás)
1373232600,Jul 7 2013 - 9:30pm,complete,9669,Botafogo,Fluminense,3.00,0.00,2.00,0.84,1,0,1,0,0,0,"84","",3,5,3,0,2,0,11,16,5,6,6,10,15,15,50,50,3.00,100,100,100,0,0,100,100,12.00,3.00,2.87,3.41,2.58,0,0,0,0,0,0,Itaipava Arena Pernambuco (Recife- Pernambuco)
1373232600,Jul 7 2013 - 9:30pm,complete,4815,Atlético Mineiro,Criciúma,2.00,0.00,2.32,0.95,3,2,5,2,1,1,"11,48,83","25,90'3",7,2,2,0,5,0,14,5,6,2,8,3,17,29,54,46,1.75,0,75,25,0,0,50,50,11.00,5.00,1.81,3.66,4.9,0,0,0,0,0,0,Estádio Raimundo Sampaio (Belo Horizonte- Minas Gerais)
1373500800,Jul 11 2013 - 12:00am,complete,4579,São Paulo,Bahia,1.00,1.33,1.42,1.05,1,2,3,1,1,0,"15","64,87",7,5,4,2,3,0,13,13,3,9,10,4,21,20,58,42,3.00,67,84,50,33,17,17,67,12.67,7.33,1.42,4.67,9.02,0,0,0,0,0,0,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1373751000,Jul 13 2013 - 9:30pm,complete,5375,Fluminense,Internacional,3.00,1.00,1.58,1.05,2,3,5,4,1,3,"35,53","20,34,41",10,5,1,0,2,0,21,4,10,3,11,1,23,14,69,31,3.17,84,100,84,34,0,67,84,8.67,5.66,2.08,3.43,3.87,0,0,0,0,0,0,Estádio Claúdio Moacir de Azevedo (Macaé- Rio de Janeiro)
1373751000,Jul 13 2013 - 9:30pm,complete,5860,Santos,Portuguesa,1.67,0.67,1.95,0.74,4,1,5,2,2,0,"2,11,76,90'2","88",7,14,1,0,1,0,11,12,4,6,7,6,10,11,44,56,1.34,33,33,17,17,0,17,50,8.00,4.67,1.88,3.58,4.58,0,0,0,0,0,0,Estádio Urbano Caldeira (Santos- São Paulo)
1373760000,Jul 14 2013 - 12:00am,complete,3325,Ponte Preta,Bahia,0.00,1.75,1.16,1.05,0,0,0,0,0,0,"","",5,0,3,0,7,0,10,4,6,3,4,1,25,24,54,46,3.34,67,100,54,29,17,63,100,8.83,7.42,2.16,3.39,3.68,0,0,0,0,0,0,Estádio Moisés Lucarelli (Campinas- São Paulo)
1373828400,Jul 14 2013 - 7:00pm,complete,32797,Corinthians,Atlético Mineiro,1.67,0.00,1.74,0.68,0,1,1,1,0,1,"","36",5,3,2,0,3,0,11,5,7,0,4,5,16,26,54,46,1.50,33,50,17,0,0,0,33,15.00,3.67,2,3.52,4.05,0,0,0,0,0,0,Estádio Municipal Paulo Machado de Carvalho (São Paulo- São Paulo)
1373828400,Jul 14 2013 - 7:00pm,complete,11227,Vitória,São Paulo,2.33,1.67,2.05,1.21,3,2,5,4,2,2,"21,29,56","10,36",5,4,2,0,4,1,8,8,2,3,6,5,17,15,40,60,2.50,50,84,34,34,17,50,84,8.67,6.00,2.89,3.33,2.61,0,0,0,0,0,0,Estádio Manoel Barradas (Salvador- Bahia)
1373828400,Jul 14 2013 - 7:00pm,complete,28014,Grêmio,Botafogo,2.33,1.33,2.11,1.21,2,1,3,3,2,1,"13,34","20",4,13,3,0,2,0,8,15,3,9,5,6,14,14,43,57,2.00,50,84,17,0,0,34,84,14.67,4.66,1.93,3.47,4.51,0,0,0,0,0,0,Arena do Grêmio (Porto Alegre- Rio Grande do Sul)
1373828400,Jul 14 2013 - 7:00pm,complete,19902,Coritiba,Atlético PR,3.00,1.00,1.84,1.05,1,0,1,0,0,0,"56","",4,10,3,0,3,0,7,14,3,6,4,8,17,24,48,52,3.67,84,84,84,34,34,67,84,12.66,3.67,2,3.52,4.05,0,0,0,0,0,0,Estádio Major Antônio Couto Pereira (Curitiba- Paraná)
